Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
584.467	40.822	0.006	0.841	0.025	1621.802	-0.040
584.530	40.932	0.006	0.841	0.041	1642.516	-0.041
584.592	41.011	0.000	0.841	0.033	1630.331	-0.041
584.655	41.072	0.000	0.849	0.041	1640.079	-0.043
584.717	41.078	0.000	0.865	0.041	1625.457	-0.041
584.780	41.023	-0.006	0.849	0.025	1641.297	-0.040
584.842	40.944	0.006	0.857	0.033	1626.676	-0.040
584.905	40.840	0.006	0.865	0.033	1640.079	-0.040
584.968	40.767	0.000	0.865	0.033	1626.676	-0.040
585.030	40.743	0.000	0.873	0.016	1640.079	-0.043
585.093	40.712	0.006	0.873	0.041	1630.331	-0.040
585.155	40.670	0.012	0.873	0.025	1638.861	-0.043
585.218	40.603	0.000	0.873	0.025	1627.894	-0.040
585.280	40.627	0.000	0.882	0.033	1638.861	-0.041
585.343	40.719	0.006	0.898	0.033	1629.113	-0.040
585.405	41.522	0.006	0.906	0.033	1637.642	-0.040
585.468	41.400	0.000	0.898	0.025	1629.113	-0.040
585.531	41.613	0.000	0.939	0.041	1638.861	-0.041
585.593	41.802	0.006	0.955	0.041	1632.768	-0.041
585.656	42.009	-0.006	0.988	0.033	1637.642	-0.043
585.718	42.149	0.006	1.004	0.033	1630.331	-0.041
585.781	42.210	0.000	1.029	0.033	1636.424	-0.041
585.843	42.222	0.006	1.062	0.025	1636.424	-0.044
585.906	42.082	0.006	1.086	0.033	1635.205	-0.040
585.968	41.863	0.000	1.103	0.033	1632.768	-0.043
586.031	42.289	-0.006	1.111	0.041	1636.424	-0.043
586.093	41.163	0.006	1.119	0.033	1638.861	-0.043
586.156	40.773	0.006	1.111	0.016	1633.987	-0.043
586.219	40.408	0.006	1.095	0.033	1636.424	-0.041
586.281	40.079	-0.006	1.086	0.033	1637.642	-0.041
586.344	39.757	0.000	1.062	0.033	1641.297	-0.040
586.406	39.501	0.006	1.021	0.033	1632.768	-0.041
586.469	39.245	0.000	1.004	0.033	1640.079	-0.043
586.531	39.014	0.006	0.963	0.025	1632.768	-0.041
586.594	38.837	0.000	0.923	0.033	1643.734	-0.041
586.656	38.819	0.006	0.882	0.033	1633.987	-0.044
586.719	38.862	0.000	0.841	0.033	1640.079	-0.041
586.782	39.464	0.000	0.816	0.033	1632.768	-0.040
586.844	39.763	0.006	0.783	0.033	1643.734	-0.040
586.907	40.000	0.006	0.775	0.033	1631.550	-0.041
586.969	40.256	0.000	0.767	0.033	1644.953	-0.044
587.032	40.487	0.006	0.767	0.025	1631.550	-0.040
587.094	40.719	0.000	0.775	0.041	1646.171	-0.040
587.157	40.932	0.006	0.783	0.025	1630.331	-0.040
587.219	41.126	-0.006	0.791	0.033	1643.734	-0.043
587.282	41.297	0.000	0.816	0.025	1626.676	-0.040
587.344	41.449	0.006	0.824	0.033	1644.953	-0.041
587.407	41.553	0.000	0.832	0.033	1629.113	-0.041
587.470	41.607	0.000	0.865	0.041	1642.516	-0.041
587.532	41.577	-0.006	0.882	0.033	1629.113	-0.043
587.595	41.547	0.006	0.923	0.025	1643.734	-0.041
587.657	41.492	0.006	0.931	0.033	1629.113	-0.041
587.720	41.413	-0.006	0.947	0.033	1641.297	-0.040
587.782	41.321	0.000	0.963	0.033	1630.331	-0.044
587.845	41.199	0.006	0.996	0.033	1642.516	-0.041
587.907	41.084	0.000	1.004	0.041	1631.550	-0.040
587.970	40.956	0.000	1.004	0.033	1640.079	-0.044
588.033	40.895	0.000	0.996	0.033	1629.113	-0.043
588.095	40.986	0.000	1.021	0.041	1640.079	-0.041
588.158	41.102	0.000	1.013	0.033	1632.768	-0.044
588.220	41.607	-0.006	1.037	0.033	1640.079	-0.044
588.283	41.790	0.000	1.062	0.033	1633.987	-0.043
588.345	41.967	0.006	1.070	0.033	1638.861	-0.040
588.408	42.113	0.000	1.103	0.041	1637.642	-0.041
588.470	42.265	0.000	1.127	0.041	1636.424	-0.041
588.533	42.356	0.006	1.160	0.008	1633.987	-0.044
588.595	42.441	0.000	1.185	0.033	1636.424	-0.044
588.658	42.460	0.006	1.217	0.041	1640.079	-0.043
588.721	42.411	0.000	1.242	0.041	1636.424	-0.045
588.783	42.308	-0.006	1.267	0.033	1640.079	-0.043
588.846	42.046	0.006	1.299	0.025	1636.424	-0.043
588.908	41.687	0.000	1.316	0.033	1644.953	-0.045
588.971	41.266	-0.006	1.332	0.033	1632.768	-0.043
589.033	40.785	0.006	1.316	0.041	1642.516	-0.045
589.096	40.262	0.000	1.299	0.033	1635.205	-0.045
589.158	39.805	0.006	1.275	0.033	1648.608	-0.040
589.221	39.410	0.000	1.250	0.041	1632.768	-0.044
589.284	39.075	0.000	1.201	0.033	1644.953	-0.045
589.346	38.837	-0.006	1.152	0.033	1632.768	-0.043
589.409	38.819	-0.006	1.095	0.033	1647.390	-0.044
589.471	38.874	0.000	1.054	0.016	1631.550	-0.044
589.534	39.598	-0.006	1.037	0.033	1644.953	-0.043
589.596	39.836	-0.006	1.013	0.033	1624.239	-0.041
589.659	40.055	0.006	0.980	0.033	1644.953	-0.041
589.721	40.250	0.000	0.980	0.033	1635.205	-0.041
589.784	40.451	0.006	0.988	0.025	1642.516	-0.041
589.846	40.670	0.000	0.963	0.033	1630.331	-0.041
589.909	40.792	-0.006	0.963	0.033	1643.734	-0.041
589.972	40.913	-0.006	0.972	0.041	1630.331	-0.043
590.034	41.029	0.000	0.972	0.033	1641.297	-0.043
590.097	41.090	0.006	0.980	0.025	1629.113	-0.043
590.159	41.108	0.000	1.004	0.041	1642.516	-0.043
590.222	41.133	0.000	1.004	0.033	1635.205	-0.043
590.284	41.102	0.012	1.029	0.033	1638.861	-0.045
590.347	41.041	0.006	1.037	0.041	1633.987	-0.043
590.409	40.999	0.000	1.054	0.041	1641.297	-0.043
590.472	40.950	0.000	1.062	0.033	1638.861	-0.040
590.535	40.895	0.000	1.054	0.033	1640.079	-0.043
590.597	40.859	0.000	1.062	0.033	1633.987	-0.043
590.660	40.834	-0.006	1.062	0.033	1638.861	-0.043
590.722	40.804	0.000	1.045	0.025	1638.861	-0.044
590.785	40.719	0.000	1.062	0.041	1636.424	-0.043
590.847	40.731	-0.006	1.062	0.033	1637.642	-0.043
590.910	40.785	0.000	1.045	0.033	1637.642	-0.044
590.972	40.895	0.006	1.037	0.041	1641.297	-0.046
591.035	41.461	0.000	1.062	0.033	1636.424	-0.043
591.097	41.723	-0.006	1.086	0.033	1640.079	-0.044
591.160	41.948	0.012	1.070	0.041	1635.205	-0.044
591.223	42.076	0.000	1.103	0.033	1644.953	-0.045
591.285	42.192	0.000	1.144	0.025	1633.987	-0.045
591.348	42.253	-0.006	1.160	0.033	1643.734	-0.045
591.410	42.289	-0.006	1.193	0.033	1632.768	-0.044
591.473	42.216	0.000	1.226	0.041	1649.827	-0.044
591.535	42.046	0.006	1.258	0.041	1631.550	-0.045
591.598	41.784	-0.006	1.275	0.033	1646.171	-0.045
591.660	41.437	0.000	1.299	0.033	1626.676	-0.044
591.723	41.011	0.000	1.291	0.033	1646.171	-0.046
591.786	40.572	0.006	1.291	0.033	1633.987	-0.045
591.848	40.140	0.000	1.258	0.041	1643.734	-0.045
591.911	39.763	0.000	1.234	0.025	1630.331	-0.045
591.973	39.428	0.000	1.185	0.033	1644.953	-0.044
592.036	39.148	-0.006	1.144	0.025	1630.331	-0.046
592.098	38.898	-0.006	1.086	0.033	1642.516	-0.043
592.161	38.758	0.000	1.045	0.033	1630.331	-0.041
592.223	38.770	0.000	0.996	0.041	1642.516	-0.045
592.286	39.470	0.000	0.947	0.041	1631.550	-0.043
592.348	39.537	0.006	0.931	0.041	1640.079	-0.044
592.411	39.787	0.000	0.890	0.033	1633.987	-0.044
592.474	39.988	0.000	0.890	0.041	1642.516	-0.043
592.536	40.164	0.006	0.865	0.033	1635.205	-0.044
592.599	40.341	0.006	0.865	0.041	1640.079	-0.044
592.661	40.499	-0.006	0.857	0.025	1635.205	-0.044
592.724	40.676	0.006	0.857	0.041	1641.297	-0.040
592.786	40.810	-0.006	0.857	0.025	1640.079	-0.044
592.849	40.926	0.000	0.890	0.041	1637.642	-0.044
592.911	41.023	-0.006	0.890	0.033	1642.516	-0.043
592.974	41.072	0.006	0.906	0.033	1636.424	-0.043
593.037	41.066	0.006	0.914	0.033	1646.171	-0.044
593.099	41.023	-0.006	0.939	0.033	1636.424	-0.045
593.162	40.907	0.000	0.939	0.041	1642.516	-0.044
593.224	40.840	0.000	0.931	0.025	1636.424	-0.044
593.287	40.767	-0.006	0.931	0.041	1646.171	-0.043
593.349	40.719	0.006	0.923	0.033	1633.987	-0.045
593.412	40.719	0.006	0.923	0.025	1646.171	-0.045
593.474	40.694	0.000	0.906	0.033	1633.987	-0.045
593.537	40.645	0.000	0.906	0.041	1648.608	-0.045
593.599	40.652	-0.006	0.890	0.033	1631.550	-0.045
593.662	40.810	-0.006	0.882	0.033	1646.171	-0.045
593.725	40.968	0.006	0.873	0.033	1629.113	-0.043
593.787	41.382	0.000	0.906	0.033	1643.734	-0.044
593.850	41.577	0.012	0.914	0.033	1633.987	-0.045
593.912	41.772	0.000	0.947	0.033	1642.516	-0.045
593.975	41.948	0.000	0.980	0.033	1630.331	-0.043
594.037	42.119	0.006	1.004	0.033	1643.734	-0.044
594.100	42.192	0.000	1.029	0.033	1631.550	-0.045
594.162	42.204	0.000	1.070	0.049	1642.516	-0.046
594.225	42.113	0.000	1.111	0.033	1631.550	-0.045
594.288	41.900	0.000	1.127	0.033	1642.516	-0.045
594.350	41.601	0.000	1.135	0.033	1632.768	-0.045
594.413	41.236	0.000	1.144	0.025	1642.516	-0.045
594.475	40.871	0.000	1.135	0.025	1633.987	-0.045
594.538	40.487	0.006	1.119	0.041	1641.297	-0.044
594.600	40.158	0.000	1.095	0.033	1638.861	-0.046
594.663	39.836	0.000	1.054	0.041	1640.079	-0.045
594.725	39.568	0.000	1.021	0.033	1636.424	-0.045
594.788	39.330	-0.006	0.988	0.025	1637.642	-0.045
594.850	39.099	0.000	0.939	0.033	1640.079	-0.045
594.913	38.898	0.006	0.898	0.041	1636.424	-0.045
594.976	38.868	0.000	0.832	0.033	1638.861	-0.046
595.038	38.904	0.006	0.800	0.033	1637.642	-0.046
595.101	39.483	0.000	0.767	0.033	1643.734	-0.045
595.163	39.732	0.000	0.751	0.041	1635.205	-0.045
595.226	39.982	0.000	0.742	0.033	1640.079	-0.044
595.288	40.213	0.000	0.742	0.033	1636.424	-0.045
595.351	40.451	-0.006	0.734	0.033	1643.734	-0.044
595.413	40.670	0.000	0.775	0.041	1633.987	-0.044
595.476	40.877	-0.006	0.767	0.041	1643.734	-0.044
595.539	41.096	0.000	0.775	0.033	1633.987	-0.045
595.601	41.266	0.006	0.791	0.033	1643.734	-0.046
595.664	41.413	0.000	0.824	0.025	1630.331	-0.044
595.726	41.534	0.000	0.832	0.025	1644.953	-0.045
595.789	41.620	0.000	0.849	0.033	1632.768	-0.041
595.851	41.620	0.000	0.873	0.033	1644.953	-0.043
595.914	41.607	0.000	0.898	0.033	1637.642	-0.044
595.976	41.565	0.000	0.898	0.033	1644.953	-0.045
596.039	41.486	0.000	0.914	0.041	1627.894	-0.045
596.101	41.388	-0.006	0.939	0.025	1644.953	-0.045
596.164	41.297	-0.006	0.939	0.033	1630.331	-0.043
596.227	41.175	0.000	0.923	0.033	1643.734	-0.045
596.289	41.017	0.000	0.939	0.033	1627.894	-0.041
596.352	40.932	0.000	0.931	0.033	1643.734	-0.043
596.414	40.986	0.000	0.947	0.041	1629.113	-0.043
596.477	41.090	0.000	0.947	0.041	1642.516	-0.044
596.539	41.577	0.006	0.972	0.041	1627.894	-0.045
596.602	41.766	0.000	0.988	0.033	1642.516	-0.045
596.664	41.912	0.000	1.021	0.033	1632.768	-0.045
596.727	42.101	0.000	1.037	0.041	1640.079	-0.045
596.790	42.253	0.000	1.078	0.041	1630.331	-0.044
596.852	42.344	0.006	1.111	0.033	1641.297	-0.046
596.915	42.441	-0.006	1.135	0.025	1633.987	-0.047
596.977	42.466	0.000	1.160	0.033	1640.079	-0.046
597.040	42.423	0.006	1.193	0.041	1633.987	-0.045
597.102	42.301	0.000	1.226	0.025	1638.861	-0.046
597.165	42.058	0.006	1.242	0.033	1637.642	-0.046
597.227	41.699	0.000	1.258	0.041	1637.642	-0.045
597.290	41.291	-0.006	1.258	0.041	1635.205	-0.045
597.352	40.828	0.000	1.242	0.033	1637.642	-0.046
597.415	40.341	0.006	1.217	0.041	1640.079	-0.046
597.478	39.897	-0.006	1.193	0.041	1636.424	-0.045
597.540	39.507	0.000	1.144	0.033	1638.861	-0.045
597.603	39.166	0.000	1.086	0.041	1636.424	-0.044
597.665	38.886	0.006	1.045	0.033	1642.516	-0.045
597.728	38.862	0.000	0.996	0.033	1633.987	-0.044
597.790	38.898	0.006	0.963	0.033	1640.079	-0.044
597.853	39.586	0.000	0.939	0.041	1636.424	-0.044
597.915	39.842	0.006	0.914	0.041	1644.953	-0.045
597.978	40.049	0.006	0.906	0.033	1632.768	-0.044
598.041	40.250	0.006	0.898	0.033	1643.734	-0.045
598.103	40.432	0.000	0.890	0.033	1632.768	-0.043
598.166	40.621	0.000	0.890	0.033	1648.608	-0.043
598.228	40.779	0.006	0.890	0.025	1630.331	-0.044
598.291	40.932	0.000	0.898	0.025	1647.390	-0.045
598.353	41.047	0.000	0.906	0.041	1630.331	-0.043
598.416	41.139	0.000	0.906	0.025	1646.171	-0.043
598.478	41.187	0.000	0.914	0.033	1637.642	-0.044
598.541	41.199	0.006	0.923	0.041	1644.953	-0.043
598.603	41.163	0.000	0.939	0.033	1629.113	-0.045
598.666	41.133	0.006	0.939	0.016	1644.953	-0.043
598.729	41.096	0.000	0.939	0.033	1631.550	-0.043
598.791	41.053	0.000	0.939	0.041	1642.516	-0.043
598.854	40.992	0.000	0.947	0.041	1627.894	-0.044
598.916	40.926	0.000	0.955	0.025	1643.734	-0.044
598.979	40.895	0.000	0.972	0.025	1631.550	-0.045
599.041	40.840	0.000	0.963	0.033	1642.516	-0.044
599.104	40.792	0.012	0.955	0.033	1630.331	-0.043
599.166	40.725	0.006	0.963	0.025	1643.734	-0.041
599.229	40.785	0.000	0.963	0.033	1632.768	-0.044
599.292	40.895	0.000	0.972	0.033	1640.079	-0.045
599.354	41.449	0.000	0.988	0.033	1629.113	-0.046
599.417	41.723	0.000	0.996	0.033	1641.297	-0.046
599.479	41.918	0.006	1.029	0.033	1635.205	-0.045
599.542	42.070	0.006	1.054	0.025	1637.642	-0.046
599.604	42.241	0.000	1.078	0.033	1632.768	-0.046
599.667	42.314	0.000	1.103	0.033	1640.079	-0.044
599.729	42.332	0.006	1.127	0.033	1637.642	-0.046
599.792	42.289	0.006	1.168	0.033	1637.642	-0.045
599.854	42.180	0.006	1.185	0.025	1636.424	-0.044
599.917	41.930	0.000	1.201	0.033	1636.424	-0.046
599.980	41.577	0.000	1.209	0.025	1642.516	-0.046
600.042	41.242	0.000	1.201	0.041	1635.205	-0.045
600.105	40.682	0.006	1.201	0.033	1641.297	-0.045
600.167	40.262	0.006	1.176	0.041	1635.205	-0.044
600.230	39.860	-0.006	1.152	0.033	1643.734	-0.044
600.292	39.513	0.006	1.119	0.033	1632.768	-0.046
600.355	39.239	0.000	1.086	0.049	1642.516	-0.043
600.417	38.989	0.000	1.045	0.033	1633.987	-0.044
600.480	38.807	0.000	0.988	0.025	1644.953	-0.044
600.543	38.789	0.000	0.955	0.025	1632.768	-0.044
600.605	38.886	0.006	0.914	0.033	1646.171	-0.043
600.668	39.556	0.000	0.890	0.041	1632.768	-0.043
600.730	39.775	0.000	0.857	0.033	1644.953	-0.044
600.793	40.000	0.006	0.841	0.041	1631.550	-0.043
600.855	40.183	0.012	0.824	0.033	1646.171	-0.045
600.918	40.323	0.000	0.824	0.033	1624.239	-0.043
600.980	40.505	0.000	0.824	0.033	1644.953	-0.041
601.043	40.645	0.000	0.816	0.033	1633.987	-0.044
601.105	40.785	-0.006	0.816	0.041	1643.734	-0.043
601.168	40.895	0.000	0.824	0.033	1630.331	-0.045
601.231	40.986	0.000	0.841	0.033	1643.734	-0.045
601.293	41.066	-0.006	0.841	0.033	1631.550	-0.044
601.356	41.090	-0.006	0.832	0.033	1643.734	-0.043
601.418	41.041	-0.006	0.849	0.033	1629.113	-0.045
601.481	40.938	-0.006	0.865	0.033	1642.516	-0.044
601.543	40.852	0.000	0.873	0.041	1632.768	-0.043
601.606	40.767	-0.006	0.865	0.033	1642.516	-0.044
601.668	40.731	0.006	0.873	0.033	1629.113	-0.043
601.731	40.688	0.006	0.882	0.033	1640.079	-0.044
601.794	40.652	-0.006	0.882	0.033	1635.205	-0.040
601.856	40.621	0.000	0.873	0.049	1638.861	-0.044
601.919	40.603	0.000	0.873	0.033	1635.205	-0.045
601.981	40.694	0.006	0.890	0.041	1638.861	-0.045
602.044	40.810	0.000	0.873	0.033	1638.861	-0.045
602.106	41.340	-0.006	0.890	0.041	1637.642	-0.045
602.169	41.583	0.006	0.914	0.033	1637.642	-0.047
602.231	41.778	0.000	0.931	0.025	1638.861	-0.044
602.294	41.973	-0.006	0.963	0.025	1638.861	-0.043
602.356	42.125	0.000	1.004	0.033	1635.205	-0.045
602.419	42.204	0.000	1.021	0.033	1637.642	-0.046
602.482	42.241	0.006	1.037	0.025	1635.205	-0.043
602.544	42.155	0.000	1.062	0.025	1644.953	-0.045
602.607	41.875	0.006	1.078	0.033	1633.987	-0.043
602.669	41.638	0.000	1.078	0.033	1643.734	-0.045
602.732	41.266	-0.006	1.111	0.025	1635.205	-0.045
602.794	40.883	0.006	1.111	0.033	1647.390	-0.043
602.857	40.518	0.006	1.111	0.041	1632.768	-0.043
602.919	40.158	0.000	1.086	0.033	1644.953	-0.046
602.982	39.836	0.000	1.070	0.025	1632.768	-0.044
603.045	39.562	-0.012	1.045	0.033	1646.171	-0.044
603.107	39.318	0.000	1.004	0.041	1630.331	-0.043
603.170	39.099	0.000	0.980	0.025	1644.953	-0.045
603.232	38.886	0.006	0.931	0.016	1627.894	-0.044
603.295	38.831	0.000	0.898	0.041	1647.390	-0.043
603.357	38.855	0.000	0.865	0.033	1631.550	-0.044
603.420	39.464	0.000	0.816	0.033	1643.734	-0.043
603.482	39.690	-0.006	0.783	0.041	1629.113	-0.043
603.545	39.951	-0.006	0.783	0.041	1644.953	-0.043
603.607	40.189	0.000	0.783	0.025	1631.550	-0.044
603.670	40.420	0.006	0.767	0.041	1641.297	-0.043
603.733	40.627	-0.006	0.767	0.033	1631.550	-0.041
603.795	40.852	0.006	0.775	0.033	1641.297	-0.044
603.858	41.047	0.000	0.775	0.033	1633.987	-0.043
603.920	41.218	-0.006	0.783	0.025	1640.079	-0.044
603.983	41.364	0.006	0.808	0.033	1635.205	-0.043
604.045	41.486	0.006	0.824	0.041	1640.079	-0.041
604.108	41.577	0.006	0.865	0.025	1638.861	-0.043
604.170	41.595	0.006	0.882	0.033	1640.079	-0.043
604.233	41.577	0.006	0.923	0.041	1636.424	-0.044
604.296	41.510	0.006	0.939	0.033	1638.861	-0.041
604.358	41.449	0.006	0.955	0.049	1641.297	-0.043
604.421	41.352	0.000	0.972	0.033	1637.642	-0.043
604.483	41.236	0.000	0.988	0.033	1640.079	-0.044
604.546	41.139	-0.006	0.996	0.025	1637.642	-0.043
604.608	41.011	0.000	1.013	0.041	1641.297	-0.041
604.671	40.901	0.006	1.013	0.033	1636.424	-0.043
604.733	40.974	0.000	1.013	0.041	1642.516	-0.043
604.796	41.047	0.000	1.013	0.025	1635.205	-0.044
604.858	41.522	0.000	1.021	0.033	1643.734	-0.043
604.921	41.711	0.000	1.045	0.041	1633.987	-0.044
604.984	41.900	0.006	1.054	0.041	1643.734	-0.043
605.046	42.064	-0.006	1.078	0.033	1632.768	-0.043
605.109	42.228	0.000	1.111	0.025	1648.608	-0.043
605.171	42.356	0.000	1.135	0.033	1632.768	-0.043
605.234	42.399	0.000	1.168	0.033	1647.390	-0.044
605.296	42.429	-0.006	1.201	0.033	1632.768	-0.044
605.359	42.417	0.000	1.242	0.033	1646.171	-0.044
605.421	42.338	0.006	1.267	0.041	1637.642	-0.043
605.484	42.119	0.006	1.291	0.033	1644.953	-0.044
605.547	41.796	0.000	1.316	0.041	1627.894	-0.044
605.609	41.376	0.000	1.332	0.025	1643.734	-0.040
605.672	40.913	0.006	1.332	0.041	1630.331	-0.045
605.734	40.420	0.000	1.307	0.041	1643.734	-0.043
605.797	39.939	0.000	1.291	0.033	1627.894	-0.041
605.859	39.525	0.000	1.258	0.025	1642.516	-0.044
605.922	39.160	0.000	1.234	0.041	1630.331	-0.043
605.984	38.892	0.000	1.168	0.033	1641.297	-0.041
606.047	38.843	0.006	1.119	0.025	1630.331	-0.040
606.109	38.843	0.006	1.062	0.033	1642.516	-0.041
606.172	39.647	0.006	1.021	0.025	1633.987	-0.043
606.235	39.757	0.000	1.004	0.033	1640.079	-0.041
606.297	39.988	0.000	0.988	0.033	1633.987	-0.041
606.360	40.177	0.000	0.972	0.033	1642.516	-0.041
606.422	40.402	0.000	0.963	0.033	1636.424	-0.041
606.485	40.572	0.006	0.947	0.033	1640.079	-0.041
606.547	40.688	0.006	0.955	0.025	1632.768	-0.040
606.610	40.828	0.000	0.963	0.033	1640.079	-0.040
606.672	40.950	0.000	0.972	0.041	1640.079	-0.041
606.735	41.035	0.000	0.996	0.033	1633.987	-0.040
606.798	41.084	-0.006	1.004	0.033	1640.079	-0.041
606.860	41.102	0.006	1.013	0.025	1637.642	-0.043
606.923	41.084	-0.006	1.013	0.025	1643.734	-0.041
606.985	41.059	-0.006	1.029	0.025	1633.987	-0.041
607.048	41.011	-0.006	1.045	0.041	1641.297	-0.041
607.110	40.938	0.006	1.045	0.033	1633.987	-0.043
607.173	40.883	0.000	1.062	0.025	1643.734	-0.041
607.235	40.846	0.006	1.054	0.041	1631.550	-0.040
607.298	40.804	0.000	1.062	0.041	1642.516	-0.041
607.360	40.834	0.000	1.062	0.041	1635.205	-0.040
607.423	40.737	0.006	1.045	0.033	1646.171	-0.044
607.486	40.694	0.000	1.037	0.049	1633.987	-0.041
607.548	40.755	0.000	1.029	0.033	1644.953	-0.043
607.611	40.852	-0.006	1.029	0.033	1633.987	-0.040
607.673	41.443	-0.006	1.054	0.041	1644.953	-0.041
607.736	41.662	0.000	1.045	0.033	1630.331	-0.040
607.798	41.851	0.000	1.062	0.041	1644.953	-0.043
607.861	42.003	-0.006	1.103	0.033	1625.457	-0.040
607.923	42.131	0.000	1.135	0.025	1644.953	-0.040
607.986	42.234	0.000	1.168	0.033	1630.331	-0.041
608.049	42.271	0.006	1.201	0.033	1644.953	-0.043
608.111	42.247	0.006	1.234	0.033	1626.676	-0.043
608.174	42.058	0.000	1.258	0.025	1643.734	-0.040
608.236	41.857	0.000	1.283	0.033	1630.331	-0.043
608.299	41.522	-0.006	1.291	0.033	1642.516	-0.041
608.361	41.133	0.006	1.307	0.041	1629.113	-0.043
608.424	40.700	0.006	1.299	0.041	1642.516	-0.040
608.486	40.262	0.000	1.291	0.049	1633.987	-0.041
608.549	39.854	0.006	1.267	0.033	1641.297	-0.041
608.611	39.537	0.006	1.217	0.041	1630.331	-0.040
608.674	39.282	0.000	1.168	0.033	1641.297	-0.041
608.737	39.026	0.006	1.119	0.041	1635.205	-0.041
608.799	38.770	0.006	1.070	0.049	1638.861	-0.041
608.862	38.770	0.000	1.021	0.041	1633.987	-0.043
608.924	38.813	-0.006	0.972	0.041	1638.861	-0.043
608.987	39.653	-0.006	0.923	0.025	1635.205	-0.045
609.049	39.708	0.000	0.898	0.033	1640.079	-0.043
609.112	39.915	0.012	0.890	0.033	1633.987	-0.041
609.174	40.098	0.006	0.873	0.033	1637.642	-0.041
609.237	40.286	0.000	0.865	0.025	1637.642	-0.044
609.300	40.438	0.000	0.873	0.041	1637.642	-0.041
609.362	40.609	0.000	0.890	0.041	1638.861	-0.043
609.425	40.743	-0.006	0.882	0.041	1636.424	-0.041
609.487	40.871	0.000	0.898	0.033	1642.516	-0.041
609.550	40.968	0.000	0.898	0.041	1633.987	-0.044
609.612	41.053	0.000	0.923	0.025	1638.861	-0.044
609.675	41.047	0.000	0.923	0.033	1636.424	-0.043
609.737	41.017	0.000	0.947	0.025	1644.953	-0.043
609.800	40.956	0.000	0.947	0.049	1632.768	-0.044
609.862	40.840	0.000	0.939	0.033	1642.516	-0.041
609.925	40.804	-0.006	0.939	0.033	1632.768	-0.043
609.988	40.725	0.006	0.931	0.033	1646.171	-0.040
610.050	40.712	0.000	0.931	0.033	1631.550	-0.040
610.113	40.670	-0.006	0.931	0.033	1643.734	-0.040
610.175	40.645	0.000	0.914	0.025	1632.768	-0.039
610.238	40.645	0.012	0.906	0.041	1646.171	-0.040
610.300	40.700	0.000	0.890	0.033	1631.550	-0.041
610.363	40.785	-0.006	0.890	0.033	1643.734	-0.041
610.425	41.273	0.006	0.906	0.025	1627.894	-0.040
610.488	41.504	0.006	0.939	0.041	1644.953	-0.041
610.551	41.717	-0.006	0.955	0.041	1637.642	-0.040
610.613	41.894	0.000	0.980	0.041	1642.516	-0.043
610.676	42.064	0.000	1.021	0.025	1630.331	-0.039
610.738	42.143	0.000	1.054	0.033	1642.516	-0.041
610.801	42.210	0.000	1.086	0.033	1630.331	-0.041
610.863	42.131	0.000	1.111	0.033	1640.079	-0.043
610.926	41.961	0.000	1.144	0.033	1629.113	-0.041
610.988	41.699	0.000	1.176	0.041	1641.297	-0.043
611.051	41.352	0.000	1.176	0.033	1632.768	-0.044
611.113	40.999	0.000	1.160	0.033	1640.079	-0.044
611.176	40.615	0.000	1.144	0.033	1630.331	-0.044
611.239	40.250	0.000	1.127	0.033	1640.079	-0.043
611.301	39.939	0.000	1.095	0.033	1635.205	-0.041
611.364	39.647	-0.006	1.045	0.033	1640.079	-0.044
611.426	39.403	0.000	1.021	0.041	1633.987	-0.043
611.489	39.172	0.006	0.972	0.033	1640.079	-0.043
611.551	38.947	0.000	0.923	0.033	1635.205	-0.044
611.614	38.849	0.000	0.873	0.033	1636.424	-0.044
611.676	38.843	-0.006	0.832	0.033	1633.987	-0.044
611.739	39.324	0.000	0.816	0.033	1637.642	-0.043
611.802	39.629	0.000	0.791	0.025	1637.642	-0.043
611.864	39.878	0.006	0.767	0.033	1636.424	-0.044
611.927	40.134	0.000	0.767	0.033	1636.424	-0.043
611.989	40.390	0.006	0.759	0.041	1636.424	-0.043
612.052	40.609	0.000	0.775	0.033	1640.079	-0.041
612.114	40.828	0.000	0.775	0.033	1633.987	-0.043
612.177	41.035	0.006	0.783	0.033	1637.642	-0.043
612.239	41.206	0.006	0.791	0.033	1635.205	-0.041
612.302	41.370	0.006	0.816	0.033	1640.079	-0.043
612.364	41.498	-0.006	0.824	0.041	1632.768	-0.041
612.427	41.595	0.006	0.849	0.025	1638.861	-0.040
612.490	41.632	0.006	0.873	0.041	1633.987	-0.040
612.552	41.632	0.000	0.873	0.033	1643.734	-0.040
612.615	41.571	-0.006	0.898	0.049	1631.550	-0.040
612.677	41.504	0.000	0.914	0.033	1640.079	-0.040
612.740	41.437	0.006	0.923	0.049	1633.987	-0.041
