Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
7.434	-0.384	20.207	4.518	2.293	905.333	-0.731
7.436	-0.384	20.195	4.494	2.318	905.333	-0.731
7.438	-0.377	20.189	4.486	2.310	902.896	-0.732
7.439	-0.371	20.207	4.461	2.302	910.207	-0.729
7.441	-0.371	20.201	4.428	2.302	917.518	-0.730
7.443	-0.377	20.207	4.404	2.302	924.829	-0.730
7.445	-0.371	20.189	4.387	2.310	927.266	-0.731
7.447	-0.377	20.189	4.363	2.310	926.048	-0.730
7.448	-0.377	20.189	4.338	2.302	922.392	-0.729
7.450	-0.365	20.183	4.322	2.302	922.392	-0.730
7.452	-0.365	20.183	4.297	2.310	919.955	-0.727
7.454	-0.359	20.183	4.281	2.302	918.737	-0.729
7.456	-0.371	20.177	4.264	2.302	917.518	-0.729
7.457	-0.359	20.183	4.240	2.310	915.081	-0.729
7.459	-0.359	20.177	4.215	2.302	913.863	-0.730
7.461	-0.353	20.195	4.199	2.293	911.426	-0.729
7.463	-0.359	20.183	4.174	2.318	908.989	-0.729
7.465	-0.353	20.183	4.158	2.302	907.770	-0.729
7.466	-0.347	20.183	4.133	2.310	905.333	-0.729
7.468	-0.353	20.177	4.117	2.293	901.678	-0.729
7.470	-0.353	20.183	4.101	2.302	904.115	-0.730
7.472	-0.347	20.177	4.076	2.302	908.989	-0.729
7.474	-0.341	20.158	4.060	2.302	916.300	-0.729
7.475	-0.341	20.183	4.051	2.302	922.392	-0.730
7.477	-0.347	20.171	4.019	2.302	926.048	-0.730
7.479	-0.341	20.177	4.002	2.302	923.611	-0.729
7.481	-0.347	20.164	3.986	2.302	922.392	-0.729
7.483	-0.335	20.164	3.953	2.302	921.174	-0.729
7.484	-0.335	20.177	3.945	2.310	918.737	-0.727
7.486	-0.329	20.164	3.920	2.302	916.300	-0.730
7.488	-0.335	20.177	3.904	2.310	916.300	-0.726
7.490	-0.329	20.177	3.896	2.302	915.081	-0.727
7.492	-0.323	20.183	3.879	2.302	911.426	-0.727
7.493	-0.323	20.189	3.855	2.310	908.989	-0.730
7.495	-0.323	20.171	3.838	2.302	910.207	-0.727
7.497	-0.317	20.183	3.814	2.302	908.989	-0.726
7.499	-0.317	20.171	3.806	2.302	905.333	-0.725
7.501	-0.317	20.189	3.789	2.302	908.989	-0.725
7.502	-0.317	20.195	3.781	2.310	905.333	-0.727
7.504	-0.323	20.171	3.740	2.302	912.644	-0.725
7.506	-0.317	20.183	3.732	2.318	919.955	-0.726
7.508	-0.317	20.183	3.716	2.293	926.048	-0.724
7.510	-0.311	20.171	3.691	2.302	924.829	-0.724
7.511	-0.311	20.171	3.683	2.302	921.174	-0.725
7.513	-0.317	20.152	3.658	2.302	923.611	-0.725
7.515	-0.311	20.164	3.642	2.302	922.392	-0.725
7.517	-0.298	20.152	3.617	2.302	919.955	-0.724
7.519	-0.304	20.164	3.601	2.293	917.518	-0.724
7.520	-0.304	20.171	3.593	2.302	915.081	-0.726
7.522	-0.298	20.171	3.568	2.302	913.863	-0.724
7.524	-0.298	20.183	3.560	2.302	915.081	-0.725
7.526	-0.298	20.183	3.544	2.293	911.426	-0.722
7.528	-0.292	20.177	3.527	2.310	907.770	-0.724
7.529	-0.298	20.171	3.511	2.293	906.552	-0.725
7.531	-0.292	20.164	3.494	2.293	907.770	-0.724
7.533	-0.292	20.171	3.478	2.293	904.115	-0.724
7.535	-0.292	20.164	3.454	2.293	910.207	-0.724
7.537	-0.292	20.158	3.445	2.302	912.644	-0.726
7.538	-0.286	20.164	3.429	2.302	919.955	-0.725
7.540	-0.286	20.140	3.404	2.310	927.266	-0.724
7.542	-0.286	20.158	3.396	2.302	924.829	-0.724
7.544	-0.280	20.146	3.380	2.310	923.611	-0.725
7.546	-0.280	20.140	3.355	2.293	919.955	-0.726
7.547	-0.274	20.152	3.339	2.293	918.737	-0.724
7.549	-0.268	20.134	3.322	2.293	917.518	-0.724
7.551	-0.274	20.158	3.298	2.302	917.518	-0.722
7.553	-0.274	20.146	3.290	2.302	916.300	-0.724
7.555	-0.280	20.158	3.273	2.302	912.644	-0.725
7.556	-0.274	20.158	3.257	2.302	910.207	-0.725
7.558	-0.262	20.152	3.241	2.302	911.426	-0.725
7.560	-0.274	20.158	3.216	2.293	907.770	-0.724
7.562	-0.280	20.146	3.208	2.293	906.552	-0.720
7.564	-0.268	20.158	3.200	2.293	904.115	-0.722
7.565	-0.262	20.158	3.175	2.293	906.552	-0.722
7.567	-0.268	20.140	3.167	2.293	910.207	-0.724
7.569	-0.268	20.146	3.142	2.302	917.518	-0.722
7.571	-0.268	20.140	3.134	2.293	923.611	-0.721
7.573	-0.268	20.140	3.101	2.293	927.266	-0.721
7.574	-0.262	20.146	3.093	2.310	924.829	-0.721
7.576	-0.256	20.128	3.085	2.302	924.829	-0.721
7.578	-0.262	20.152	3.060	2.293	922.392	-0.721
7.580	-0.256	20.140	3.052	2.293	919.955	-0.721
7.582	-0.250	20.140	3.036	2.302	917.518	-0.721
7.583	-0.250	20.140	3.011	2.302	917.518	-0.721
7.585	-0.250	20.134	3.003	2.302	915.081	-0.720
7.587	-0.244	20.146	2.978	2.302	915.081	-0.721
7.589	-0.244	20.122	2.970	2.293	911.426	-0.721
7.591	-0.250	20.140	2.954	2.310	910.207	-0.720
7.592	-0.237	20.134	2.937	2.293	908.989	-0.720
7.594	-0.237	20.122	2.921	2.302	908.989	-0.721
7.596	-0.244	20.122	2.913	2.293	899.241	-0.719
7.598	-0.237	20.122	2.880	2.293	904.115	-0.720
7.600	-0.237	20.122	2.880	2.302	910.207	-0.720
7.601	-0.237	20.128	2.864	2.293	916.300	-0.720
7.603	40.365	20.122	2.880	2.302	939.451	-0.713
7.605	49.145	20.128	2.905	2.302	928.485	-0.720
7.607	49.419	20.116	2.937	2.302	919.955	-0.721
7.609	49.461	20.122	2.978	2.293	926.048	-0.719
7.610	49.449	20.128	3.003	2.293	918.737	-0.720
7.612	49.467	20.122	3.044	2.277	921.174	-0.720
7.614	49.449	20.128	3.069	2.293	917.518	-0.720
7.616	49.455	20.110	3.093	2.285	916.300	-0.719
7.618	49.461	20.122	3.118	2.293	913.863	-0.721
7.619	49.455	20.122	3.150	2.293	912.644	-0.720
7.621	49.455	20.110	3.167	2.293	911.426	-0.720
7.623	49.449	20.122	3.200	2.285	908.989	-0.720
7.625	49.455	20.104	3.224	2.302	907.770	-0.720
7.627	49.449	20.097	3.249	2.310	906.552	-0.720
7.628	49.443	20.104	3.257	2.285	912.644	-0.720
7.630	49.449	20.085	3.290	2.293	905.333	-0.719
7.632	49.449	20.097	3.314	2.285	913.863	-0.719
7.634	49.443	20.085	3.339	2.293	919.955	-0.719
7.636	49.431	20.085	3.347	2.293	924.829	-0.720
7.637	49.437	20.104	3.380	2.293	926.048	-0.718
7.639	49.419	20.085	3.396	2.285	924.829	-0.718
7.641	49.431	20.091	3.421	2.310	924.829	-0.719
7.643	49.425	20.079	3.462	2.293	922.392	-0.719
7.645	49.431	20.085	3.462	2.302	919.955	-0.718
7.646	49.425	20.091	3.486	2.293	917.518	-0.721
7.648	49.413	20.061	3.511	2.293	915.081	-0.719
7.650	49.413	20.085	3.527	2.293	916.300	-0.718
7.652	49.407	20.067	3.552	2.302	912.644	-0.718
7.654	49.407	20.073	3.560	2.285	912.644	-0.716
7.655	49.388	20.067	3.593	2.293	907.770	-0.720
7.657	49.400	20.061	3.601	2.302	908.989	-0.719
7.659	49.394	20.079	3.617	2.285	905.333	-0.718
7.661	49.388	20.067	3.658	2.302	905.333	-0.716
7.663	49.376	20.067	3.675	2.302	907.770	-0.719
7.664	49.376	20.073	3.691	2.293	912.644	-0.719
7.666	49.370	20.049	3.699	2.293	919.955	-0.718
7.668	49.376	20.067	3.716	2.293	928.485	-0.718
7.670	49.370	20.055	3.740	2.302	924.829	-0.718
7.672	49.364	20.061	3.748	2.285	923.611	-0.719
7.673	49.364	20.061	3.781	2.285	921.174	-0.720
7.675	49.364	20.049	3.789	2.293	921.174	-0.719
7.677	49.346	20.061	3.814	2.302	918.737	-0.720
7.679	49.303	20.055	3.830	2.293	916.300	-0.719
7.681	49.333	20.067	3.855	2.293	913.863	-0.720
7.682	49.333	20.067	3.879	2.302	911.426	-0.718
7.684	49.333	20.067	3.879	2.293	912.644	-0.720
7.686	49.333	20.061	3.904	2.293	911.426	-0.721
7.688	49.327	20.049	3.920	2.285	907.770	-0.720
7.690	49.321	20.055	3.937	2.293	907.770	-0.720
7.691	49.327	20.049	3.945	2.293	904.115	-0.719
7.693	49.309	20.030	3.978	2.293	905.333	-0.719
7.695	49.309	20.043	3.986	2.277	910.207	-0.720
7.697	49.315	20.037	4.010	2.285	917.518	-0.720
7.699	49.297	20.030	4.027	2.285	923.611	-0.719
7.700	49.297	20.037	4.043	2.302	926.048	-0.719
7.702	49.291	20.024	4.060	2.310	926.048	-0.719
7.704	49.297	20.024	4.076	2.285	924.829	-0.719
7.706	49.285	20.018	4.101	2.285	923.611	-0.719
7.708	49.279	20.012	4.125	2.293	918.737	-0.720
7.709	49.273	20.024	4.133	2.302	917.518	-0.720
7.711	49.266	20.012	4.158	2.293	918.737	-0.721
7.713	49.266	20.018	4.158	2.285	915.081	-0.719
7.715	49.254	20.012	4.174	2.285	912.644	-0.720
7.717	49.266	20.000	4.207	2.285	912.644	-0.720
7.718	49.260	20.006	4.207	2.293	910.207	-0.720
7.720	49.254	19.994	4.223	2.293	907.770	-0.720
7.722	49.254	20.012	4.240	2.302	908.989	-0.719
7.724	49.254	20.006	4.256	2.293	900.459	-0.721
7.726	49.236	20.006	4.273	2.310	901.678	-0.721
7.727	49.236	20.000	4.289	2.293	910.207	-0.720
7.729	49.236	19.988	4.305	2.302	916.300	-0.722
7.731	49.224	19.994	4.314	2.293	923.611	-0.722
7.733	49.224	19.994	4.338	2.293	924.829	-0.722
7.735	49.218	19.988	4.355	2.302	923.611	-0.722
7.736	49.218	19.982	4.371	2.302	921.174	-0.722
7.738	49.212	19.970	4.379	2.293	919.955	-0.722
7.740	49.212	19.976	4.395	2.285	919.955	-0.720
7.742	49.206	19.970	4.420	2.293	917.518	-0.722
7.744	49.206	19.970	4.436	2.302	916.300	-0.722
7.745	49.199	19.982	4.453	2.293	913.863	-0.722
7.747	49.199	19.976	4.461	2.293	911.426	-0.722
7.749	49.187	19.970	4.477	2.285	912.644	-0.721
7.751	49.181	19.976	4.502	2.293	907.770	-0.721
7.753	49.181	19.976	4.510	2.285	906.552	-0.721
7.754	49.175	19.982	4.518	2.293	906.552	-0.722
7.756	49.169	19.970	4.535	2.302	911.426	-0.722
7.758	49.169	19.976	4.559	2.293	910.207	-0.720
7.760	49.163	19.976	4.567	2.293	912.644	-0.721
7.762	49.157	19.957	4.576	2.293	917.518	-0.722
7.763	49.157	19.970	4.600	2.310	927.266	-0.720
7.765	49.157	19.951	4.617	2.293	928.485	-0.721
7.767	49.151	19.951	4.633	2.293	927.266	-0.721
7.769	49.157	19.957	4.649	2.293	924.829	-0.720
7.771	49.145	19.945	4.666	2.310	919.955	-0.722
7.772	49.145	19.951	4.674	2.310	918.737	-0.722
7.774	49.139	19.921	4.682	2.293	919.955	-0.721
7.776	49.133	19.939	4.699	2.293	917.518	-0.719
7.778	49.126	19.927	4.723	2.285	916.300	-0.721
7.780	49.120	19.921	4.739	2.302	911.426	-0.721
7.781	49.114	19.933	4.731	2.293	911.426	-0.721
7.783	49.114	19.927	4.756	2.293	908.989	-0.721
7.785	49.114	19.903	4.780	2.293	907.770	-0.721
7.787	49.108	19.909	4.797	2.293	906.552	-0.721
7.789	49.108	19.890	4.805	2.293	901.678	-0.721
7.790	49.102	19.890	4.813	2.293	904.115	-0.722
7.792	49.096	19.890	4.830	2.293	913.863	-0.721
7.794	49.090	19.866	4.854	2.293	921.174	-0.720
7.796	49.084	19.878	4.862	2.302	926.048	-0.722
7.798	49.084	19.860	4.879	2.293	923.611	-0.720
7.799	49.084	19.878	4.879	2.293	922.392	-0.725
7.801	49.078	19.872	4.911	2.302	922.392	-0.724
7.803	49.072	19.848	4.911	2.302	921.174	-0.722
7.805	49.078	19.866	4.936	2.293	918.737	-0.722
7.807	49.072	19.848	4.944	2.293	916.300	-0.722
7.808	49.066	19.854	4.969	2.302	916.300	-0.725
7.810	49.059	19.860	4.993	2.302	915.081	-0.720
7.812	6.648	19.830	4.961	2.302	893.149	-0.729
7.814	-0.189	19.842	4.928	2.302	910.207	-0.720
7.816	-0.390	19.836	4.903	2.293	906.552	-0.724
7.817	-0.396	19.817	4.846	2.302	906.552	-0.724
7.819	-0.402	19.830	4.813	2.302	906.552	-0.724
7.821	-0.402	19.799	4.789	2.302	906.552	-0.722
7.823	-0.402	19.817	4.772	2.302	910.207	-0.721
7.825	-0.408	19.805	4.739	2.293	916.300	-0.722
7.826	-0.402	19.799	4.715	2.302	924.829	-0.722
7.828	-0.396	19.799	4.682	2.293	926.048	-0.721
7.830	-0.390	19.775	4.658	2.310	926.048	-0.722
7.832	-0.390	19.781	4.625	2.302	923.611	-0.721
7.834	-0.390	19.781	4.608	2.310	922.392	-0.721
7.835	-0.384	19.769	4.576	2.310	922.392	-0.721
7.837	-0.384	19.775	4.567	2.310	918.737	-0.722
7.839	-0.377	19.763	4.543	2.310	917.518	-0.721
7.841	-0.377	19.769	4.510	2.302	916.300	-0.721
7.843	-0.377	19.757	4.486	2.310	912.644	-0.722
7.844	-0.377	19.744	4.469	2.310	911.426	-0.721
7.846	-0.377	19.750	4.436	2.293	910.207	-0.720
7.848	-0.371	19.732	4.420	2.302	907.770	-0.720
7.850	-0.371	19.726	4.387	2.310	906.552	-0.722
7.852	-0.371	19.726	4.379	2.302	900.459	-0.721
7.853	-0.371	19.696	4.371	2.302	904.115	-0.722
7.855	-0.365	19.714	4.330	2.302	911.426	-0.722
7.857	-0.365	19.696	4.297	2.302	917.518	-0.721
7.859	-0.371	19.702	4.289	2.302	924.829	-0.722
7.861	-0.353	19.696	4.264	2.293	924.829	-0.721
7.862	-0.359	19.677	4.240	2.302	926.048	-0.722
7.864	-0.359	19.677	4.223	2.310	921.174	-0.721
7.866	-0.365	19.671	4.199	2.302	919.955	-0.721
7.868	-0.359	19.659	4.183	2.302	919.955	-0.721
7.870	-0.353	19.659	4.166	2.310	918.737	-0.721
7.871	-0.353	19.653	4.133	2.310	917.518	-0.720
7.873	-0.353	19.653	4.117	2.302	912.644	-0.722
7.875	-0.353	19.653	4.101	2.302	912.644	-0.721
7.877	-0.347	19.623	4.092	2.310	911.426	-0.720
7.879	-0.341	19.647	4.060	2.310	908.989	-0.720
7.880	-0.335	19.623	4.035	2.310	908.989	-0.720
7.882	-0.329	19.610	4.019	2.302	905.333	-0.722
7.884	-0.335	19.610	4.002	2.302	908.989	-0.721
7.886	-0.335	19.598	3.970	2.302	907.770	-0.719
7.888	-0.335	19.604	3.970	2.318	911.426	-0.720
7.889	-0.335	19.586	3.945	2.302	921.174	-0.719
7.891	-0.335	19.580	3.929	2.302	926.048	-0.719
7.893	-0.329	19.568	3.896	2.310	927.266	-0.720
7.895	-0.329	19.556	3.879	2.302	924.829	-0.719
7.897	-0.335	19.519	3.879	2.310	922.392	-0.718
7.898	-0.335	19.513	3.855	2.310	919.955	-0.718
7.900	-0.317	19.476	3.822	2.310	918.737	-0.719
7.902	-0.329	19.470	3.806	2.318	918.737	-0.719
7.904	-0.317	19.483	3.789	2.302	917.518	-0.718
7.906	-0.323	19.568	3.773	2.318	915.081	-0.719
7.907	-0.317	19.635	3.740	2.310	912.644	-0.718
7.909	-0.323	19.653	3.732	2.310	911.426	-0.718
7.911	-0.311	19.744	3.707	2.310	908.989	-0.716
7.913	-0.311	19.823	3.707	2.302	907.770	-0.716
7.915	-0.311	19.890	3.683	2.302	905.333	-0.715
7.916	-0.311	19.945	3.675	2.310	901.678	-0.716
7.918	-0.317	20.006	3.650	2.302	905.333	-0.716
7.920	-0.304	20.061	3.626	2.310	913.863	-0.718
7.922	-0.311	20.116	3.617	2.310	921.174	-0.716
7.924	-0.311	20.164	3.585	2.310	926.048	-0.716
7.925	-0.298	20.207	3.576	2.310	924.829	-0.716
7.927	-0.304	20.244	3.560	2.293	922.392	-0.716
7.929	-0.298	20.286	3.552	2.302	922.392	-0.718
7.931	-0.292	20.311	3.535	2.302	921.174	-0.718
7.933	-0.298	20.335	3.511	2.310	916.300	-0.716
7.934	-0.292	20.335	3.494	2.302	916.300	-0.716
7.936	-0.286	20.335	3.470	2.302	915.081	-0.718
7.938	-0.292	20.323	3.462	2.302	913.863	-0.716
7.940	-0.298	20.304	3.445	2.310	911.426	-0.716
7.942	-0.292	20.292	3.429	2.302	907.770	-0.716
7.943	-0.286	20.280	3.413	2.310	906.552	-0.715
7.945	-0.286	20.274	3.388	2.302	906.552	-0.714
7.947	-0.286	20.250	3.380	2.293	906.552	-0.716
7.949	-0.274	20.244	3.363	2.293	905.333	-0.715
7.951	-0.286	20.225	3.355	2.310	908.989	-0.716
7.952	-0.280	20.213	3.331	2.285	915.081	-0.715
7.954	-0.280	20.213	3.306	2.302	924.829	-0.715
7.956	-0.274	20.195	3.298	2.310	929.703	-0.713
7.958	-0.274	20.201	3.273	2.302	927.266	-0.714
7.960	-0.274	20.177	3.257	2.293	922.392	-0.714
7.961	-0.280	20.177	3.241	2.293	921.174	-0.714
7.963	-0.262	20.164	3.232	2.302	921.174	-0.714
7.965	-0.268	20.146	3.208	2.293	919.955	-0.714
7.967	-0.274	20.134	3.191	2.302	917.518	-0.711
7.969	-0.274	20.128	3.183	2.302	915.081	-0.713
7.970	-0.268	20.122	3.167	2.293	913.863	-0.715
7.972	-0.268	20.116	3.142	2.310	913.863	-0.714
7.974	-0.262	20.085	3.134	2.285	911.426	-0.713
7.976	-0.256	20.091	3.118	2.302	910.207	-0.714
7.978	-0.256	20.085	3.101	2.302	906.552	-0.714
7.979	-0.262	20.061	3.093	2.302	898.022	-0.713
7.981	-0.256	20.067	3.069	2.293	904.115	-0.713
7.983	-0.262	20.043	3.060	2.302	911.426	-0.715
7.985	-0.256	20.030	3.044	2.293	916.300	-0.714
7.987	-0.256	20.024	3.019	2.293	922.392	-0.715
7.988	-0.250	20.000	3.003	2.293	926.048	-0.714
7.990	-0.256	20.000	3.003	2.293	926.048	-0.713
7.992	-0.250	19.988	2.970	2.293	923.611	-0.713
7.994	-0.250	19.970	2.970	2.310	921.174	-0.711
7.996	-0.250	19.976	2.929	2.302	918.737	-0.713
7.997	-0.237	19.939	2.921	2.293	917.518	-0.713
7.999	-0.244	19.933	2.905	2.293	917.518	-0.714
8.001	-0.250	19.933	2.897	2.293	916.300	-0.713
8.003	-0.244	19.890	2.880	2.285	911.426	-0.711
8.005	-0.244	19.903	2.856	2.310	912.644	-0.711
8.006	-0.237	19.884	2.856	2.293	908.989	-0.714
8.008	-0.231	19.866	2.831	2.302	908.989	-0.713
8.010	-0.231	19.872	2.806	2.293	906.552	-0.713
8.012	0.122	19.842	2.815	2.302	911.426	-0.711
8.014	47.580	19.836	2.864	2.293	895.585	-0.715
8.015	49.358	19.823	2.872	2.285	916.300	-0.711
8.017	49.449	19.799	2.905	2.302	918.737	-0.715
8.019	49.461	19.805	2.954	2.302	926.048	-0.713
8.021	49.467	19.775	2.962	2.302	926.048	-0.710
8.023	49.461	19.769	2.995	2.302	924.829	-0.711
8.024	49.467	19.763	3.019	2.285	923.611	-0.711
8.026	49.467	19.732	3.044	2.302	919.955	-0.711
8.028	49.467	19.720	3.093	2.293	919.955	-0.711
8.030	49.467	19.726	3.101	2.302	917.518	-0.710
8.032	49.467	19.708	3.134	2.293	917.518	-0.711
8.033	49.461	19.702	3.150	2.302	913.863	-0.711
8.035	49.455	19.683	3.175	2.302	913.863	-0.709
8.037	49.449	19.696	3.208	2.302	911.426	-0.711
8.039	49.449	19.690	3.224	2.302	910.207	-0.711
8.041	49.449	19.671	3.249	2.293	907.770	-0.711
8.042	49.449	19.690	3.265	2.293	905.333	-0.710
8.044	49.455	19.665	3.290	2.310	905.333	-0.711
8.046	49.443	19.677	3.306	2.302	907.770	-0.710
8.048	49.431	19.665	3.339	2.302	913.863	-0.710
8.050	49.431	19.647	3.355	2.293	919.955	-0.711
8.051	49.431	19.659	3.380	2.293	926.048	-0.710
8.053	49.431	19.647	3.404	2.302	926.048	-0.709
8.055	49.419	19.629	3.413	2.302	922.392	-0.709
8.057	49.425	19.641	3.437	2.310	921.174	-0.711
8.059	49.407	19.629	3.462	2.302	921.174	-0.710
8.060	49.413	19.635	3.478	2.302	916.300	-0.710
8.062	49.419	19.616	3.503	2.310	916.300	-0.713
8.064	49.413	19.616	3.519	2.310	916.300	-0.711
8.066	49.413	19.623	3.535	2.302	913.863	-0.713
8.068	49.400	19.592	3.552	2.310	910.207	-0.711
8.069	49.394	19.598	3.585	2.293	907.770	-0.711
8.071	49.394	19.592	3.601	2.302	907.770	-0.710
8.073	49.388	19.568	3.626	2.302	906.552	-0.710
8.075	49.376	19.574	3.634	2.302	905.333	-0.714
8.077	49.382	19.550	3.658	2.310	905.333	-0.710
8.078	49.376	19.568	3.666	2.302	910.207	-0.714
8.080	49.370	19.568	3.683	2.318	917.518	-0.710
8.082	49.370	19.550	3.707	2.293	923.611	-0.710
8.084	49.370	19.562	3.724	2.302	927.266	-0.713
8.086	49.358	19.543	3.748	2.293	927.266	-0.713
8.087	49.352	19.550	3.757	2.302	922.392	-0.711
8.089	49.309	19.543	3.781	2.310	922.392	-0.710
8.091	49.333	19.531	3.789	2.302	921.174	-0.710
8.093	49.333	19.556	3.822	2.310	918.737	-0.711
8.095	49.333	19.531	3.830	2.302	917.518	-0.711
8.096	49.340	19.537	3.855	2.310	916.300	-0.711
8.098	49.340	19.543	3.871	2.310	912.644	-0.711
8.100	49.321	19.531	3.879	2.310	911.426	-0.711
8.102	49.315	19.537	3.912	2.302	911.426	-0.714
8.104	49.315	19.525	3.929	2.310	910.207	-0.710
8.105	49.309	19.525	3.945	2.310	907.770	-0.713
8.107	49.303	19.525	3.961	2.310	900.459	-0.711
8.109	49.303	19.513	3.986	2.310	904.115	-0.714
8.111	49.303	19.525	4.010	2.310	910.207	-0.710
8.113	49.297	19.507	4.010	2.310	917.518	-0.711
8.114	49.291	19.519	4.035	2.310	924.829	-0.713
8.116	49.285	19.519	4.051	2.318	927.266	-0.711
8.118	49.291	19.519	4.060	2.310	926.048	-0.711
8.120	49.285	19.525	4.076	2.326	923.611	-0.714
8.122	49.273	19.513	4.101	2.310	919.955	-0.714
8.123	49.273	19.525	4.109	2.302	918.737	-0.714
8.125	49.260	19.531	4.125	2.318	917.518	-0.714
8.127	49.260	19.519	4.142	2.310	917.518	-0.713
8.129	49.254	19.531	4.166	2.310	915.081	-0.714
8.131	49.260	19.513	4.183	2.310	912.644	-0.714
8.132	49.254	19.525	4.191	2.318	911.426	-0.713
8.134	49.242	19.525	4.215	2.310	908.989	-0.711
8.136	49.242	19.513	4.223	2.302	907.770	-0.713
8.138	49.242	19.525	4.240	2.318	906.552	-0.714
8.140	49.242	19.513	4.273	2.310	908.989	-0.713
8.141	49.242	19.513	4.273	2.318	906.552	-0.713
8.143	49.230	19.525	4.289	2.318	915.081	-0.713
8.145	49.224	19.519	4.314	2.310	921.174	-0.714
8.147	49.224	19.543	4.314	2.326	927.266	-0.713
8.149	49.206	19.519	4.338	2.318	926.048	-0.711
8.150	49.218	19.531	4.363	2.310	924.829	-0.713
8.152	49.206	19.537	4.371	2.318	924.829	-0.711
8.154	49.206	19.525	4.395	2.310	921.174	-0.713
8.156	49.193	19.537	4.404	2.310	919.955	-0.713
8.158	49.206	19.525	4.420	2.318	916.300	-0.715
8.159	49.193	19.537	4.436	2.310	917.518	-0.711
8.161	49.187	19.550	4.461	2.318	916.300	-0.714
8.163	49.181	19.543	4.461	2.326	913.863	-0.713
8.165	49.181	19.543	4.486	2.318	912.644	-0.714
8.167	49.169	19.537	4.518	2.326	908.989	-0.714
8.168	49.169	19.556	4.518	2.326	907.770	-0.713
8.170	49.169	19.550	4.535	2.310	907.770	-0.713
8.172	49.163	19.550	4.551	2.310	902.896	-0.714
8.174	49.163	19.562	4.559	2.318	907.770	-0.714
8.176	49.157	19.550	4.584	2.318	911.426	-0.714
8.177	49.157	19.562	4.584	2.318	919.955	-0.715
8.179	49.145	19.574	4.600	2.310	927.266	-0.711
8.181	49.145	19.556	4.633	2.334	924.829	-0.713
8.183	49.145	19.574	4.641	2.310	922.392	-0.714
8.185	49.133	19.574	4.658	2.326	922.392	-0.715
8.186	49.139	19.574	4.658	2.326	919.955	-0.714
8.188	49.133	19.580	4.674	2.326	917.518	-0.714
8.190	49.120	19.574	4.690	2.318	917.518	-0.714
8.192	49.126	19.592	4.715	2.318	915.081	-0.714
8.194	49.114	19.592	4.731	2.318	912.644	-0.715
8.195	49.114	19.598	4.748	2.326	910.207	-0.715
8.197	49.108	19.598	4.772	2.326	911.426	-0.714
8.199	49.102	19.598	4.772	2.326	908.989	-0.714
8.201	49.102	19.610	4.805	2.318	907.770	-0.716
8.203	49.102	19.604	4.813	2.326	902.896	-0.714
8.204	49.090	19.623	4.830	2.310	906.552	-0.714
8.206	49.090	19.616	4.830	2.326	912.644	-0.713
8.208	49.084	19.616	4.854	2.326	917.518	-0.715
8.210	49.078	19.635	4.871	2.318	926.048	-0.713
8.212	49.078	19.616	4.879	2.318	926.048	-0.715
8.213	49.078	19.635	4.895	2.318	927.266	-0.714
8.215	49.066	19.629	4.911	2.318	924.829	-0.713
8.217	49.072	19.629	4.928	2.318	923.611	-0.713
8.219	49.066	19.641	4.944	2.318	919.955	-0.713
8.221	44.554	19.610	4.928	2.310	917.518	-0.714
8.222	0.956	19.653	4.895	2.326	926.048	-0.713
8.224	-0.353	19.641	4.879	2.326	908.989	-0.719
8.226	-0.396	19.635	4.846	2.310	918.737	-0.711
8.228	-0.402	19.665	4.805	2.326	912.644	-0.714
8.230	-0.402	19.647	4.780	2.334	911.426	-0.714
8.231	-0.396	19.665	4.739	2.326	907.770	-0.714
8.233	-0.390	19.659	4.731	2.334	907.770	-0.715
8.235	-0.396	19.665	4.690	2.326	900.459	-0.715
8.237	-0.390	19.683	4.674	2.310	902.896	-0.715
8.239	-0.396	19.677	4.649	2.318	908.989	-0.714
8.240	-0.396	19.690	4.633	2.318	916.300	-0.715
8.242	-0.384	19.677	4.584	2.318	924.829	-0.715
8.244	-0.396	19.696	4.567	2.326	927.266	-0.716
8.246	-0.384	19.696	4.551	2.318	924.829	-0.715
8.248	-0.384	19.683	4.527	2.318	922.392	-0.715
8.249	-0.371	19.702	4.494	2.326	919.955	-0.716
8.251	-0.377	19.696	4.477	2.334	918.737	-0.714
8.253	-0.377	19.690	4.453	2.310	917.518	-0.715
8.255	-0.384	19.708	4.445	2.334	916.300	-0.715
8.257	-0.371	19.696	4.412	2.326	912.644	-0.713
8.258	-0.377	19.714	4.387	2.326	911.426	-0.715
8.260	-0.365	19.714	4.379	2.326	911.426	-0.714
8.262	-0.365	19.714	4.363	2.318	911.426	-0.716
8.264	-0.365	19.726	4.330	2.326	908.989	-0.714
8.266	-0.371	19.708	4.305	2.310	906.552	-0.714
8.267	-0.365	19.726	4.281	2.326	910.207	-0.714
8.269	-0.359	19.720	4.256	2.326	907.770	-0.714
8.271	-0.359	19.720	4.240	2.326	916.300	-0.714
8.273	-0.353	19.726	4.223	2.326	921.174	-0.714
8.275	-0.353	19.732	4.191	2.318	927.266	-0.714
8.276	-0.353	19.744	4.166	2.326	926.048	-0.714
8.278	-0.359	19.726	4.166	2.326	924.829	-0.714
8.280	-0.347	19.763	4.133	2.334	923.611	-0.711
8.282	-0.353	19.757	4.125	2.326	921.174	-0.713
8.284	-0.353	19.750	4.109	2.326	921.174	-0.711
