Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
7.105	-0.128	3.032	1.381	0.377	159.621	-0.238
7.106	-0.110	3.032	1.373	0.377	159.621	-0.237
7.108	-0.122	3.038	1.357	0.352	160.840	-0.235
7.110	-0.116	3.038	1.373	0.369	159.621	-0.235
7.112	-0.128	3.032	1.373	0.369	157.184	-0.237
7.114	-0.122	3.032	1.365	0.369	157.184	-0.235
7.115	-0.116	3.038	1.357	0.377	157.184	-0.234
7.117	-0.116	3.044	1.348	0.369	155.966	-0.237
7.119	-0.128	3.032	1.365	0.377	155.966	-0.235
7.121	-0.110	3.026	1.357	0.360	154.747	-0.235
7.123	-0.116	3.038	1.340	0.369	157.184	-0.237
7.124	-0.116	3.038	1.348	0.360	157.184	-0.237
7.126	-0.116	3.044	1.340	0.377	157.184	-0.237
7.128	-0.116	3.044	1.332	0.369	155.966	-0.235
7.130	-0.116	3.032	1.332	0.369	155.966	-0.234
7.132	-0.116	3.032	1.332	0.377	154.747	-0.237
7.133	-0.116	3.032	1.316	0.377	157.184	-0.237
7.135	-0.122	3.038	1.332	0.369	155.966	-0.235
7.137	-0.128	3.038	1.307	0.377	154.747	-0.237
7.139	-0.104	3.050	1.316	0.377	153.529	-0.237
7.141	-0.110	3.038	1.316	0.352	154.747	-0.237
7.142	-0.122	3.038	1.307	0.377	154.747	-0.239
7.144	-0.110	3.032	1.307	0.377	153.529	-0.237
7.146	-0.110	3.038	1.291	0.369	152.310	-0.238
7.148	-0.116	3.038	1.291	0.369	152.310	-0.235
7.150	-0.128	3.038	1.299	0.360	152.310	-0.238
7.151	-0.110	3.026	1.291	0.369	152.310	-0.235
7.153	-0.116	3.050	1.283	0.377	151.092	-0.237
7.155	-0.116	3.044	1.283	0.369	151.092	-0.238
7.157	-0.116	3.038	1.291	0.369	149.873	-0.237
7.159	-0.116	3.044	1.275	0.385	151.092	-0.235
7.160	-0.116	3.044	1.283	0.369	149.873	-0.237
7.162	-0.110	3.038	1.275	0.369	149.873	-0.237
7.164	-0.110	3.044	1.275	0.377	148.655	-0.238
7.166	-0.110	3.044	1.275	0.360	147.437	-0.235
7.168	-0.116	3.044	1.258	0.377	149.873	-0.238
7.169	-0.110	3.038	1.258	0.369	149.873	-0.238
7.171	-0.110	3.044	1.250	0.377	148.655	-0.238
7.173	-0.116	3.044	1.258	0.385	149.873	-0.238
7.175	-0.110	3.044	1.250	0.385	147.437	-0.238
7.177	-0.116	3.044	1.258	0.377	148.655	-0.237
7.178	-0.110	3.044	1.242	0.377	149.873	-0.239
7.180	-0.104	3.038	1.242	0.369	147.437	-0.237
7.182	-0.104	3.032	1.234	0.369	148.655	-0.237
7.184	-0.116	3.038	1.234	0.360	148.655	-0.238
7.186	-0.097	3.038	1.234	0.369	146.218	-0.237
7.187	-0.104	3.044	1.234	0.385	145.000	-0.238
7.189	-0.110	3.032	1.234	0.377	148.655	-0.239
7.191	25.120	3.044	1.283	0.369	126.722	-0.239
7.193	48.822	3.038	1.291	0.377	149.873	-0.234
7.195	49.595	3.032	1.332	0.369	147.437	-0.240
7.196	49.638	3.044	1.381	0.377	142.563	-0.238
7.198	49.650	3.020	1.430	0.369	146.218	-0.235
7.200	49.644	3.038	1.480	0.369	145.000	-0.237
7.202	49.638	3.038	1.529	0.369	146.218	-0.238
7.204	49.638	3.038	1.570	0.385	145.000	-0.238
7.205	49.632	3.032	1.602	0.369	143.781	-0.237
7.207	49.632	3.038	1.643	0.369	142.563	-0.238
7.209	49.626	3.038	1.692	0.377	145.000	-0.237
7.211	49.614	3.038	1.725	0.369	142.563	-0.238
7.213	49.607	3.038	1.766	0.369	142.563	-0.237
7.214	49.607	3.038	1.799	0.369	142.563	-0.237
7.216	49.595	3.032	1.840	0.369	143.781	-0.237
7.218	49.595	3.038	1.873	0.369	142.563	-0.238
7.220	49.589	3.038	1.914	0.377	142.563	-0.239
7.222	49.583	3.032	1.938	0.369	138.907	-0.237
7.223	49.577	3.038	1.987	0.377	140.126	-0.238
7.225	49.559	3.038	2.020	0.360	142.563	-0.238
7.227	49.559	3.032	2.036	0.369	142.563	-0.237
7.229	49.559	3.032	2.086	0.385	140.126	-0.238
7.231	49.522	3.038	2.110	0.369	141.344	-0.238
7.232	7.452	3.038	2.118	0.369	132.815	-0.248
7.234	0.061	3.044	2.094	0.360	135.252	-0.235
7.236	-0.158	3.038	2.086	0.369	142.563	-0.238
7.238	-0.164	3.038	2.069	0.377	138.907	-0.237
7.240	-0.170	3.026	2.053	0.377	138.907	-0.238
7.241	-0.170	3.032	2.028	0.369	136.470	-0.240
7.243	-0.170	3.038	2.028	0.377	140.126	-0.238
7.245	-0.177	3.038	2.020	0.377	136.470	-0.237
7.247	-0.170	3.038	2.012	0.360	140.126	-0.238
7.249	-0.170	3.032	2.004	0.369	147.437	-0.239
7.250	-0.177	3.038	2.004	0.377	158.403	-0.239
7.252	-0.170	3.038	1.979	0.369	166.932	-0.239
7.254	-0.170	3.026	1.987	0.360	169.369	-0.240
7.256	-0.177	3.032	1.971	0.377	168.151	-0.239
7.258	-0.170	3.032	1.963	0.360	164.495	-0.239
7.259	-0.170	3.032	1.963	0.377	165.714	-0.240
7.261	-0.177	3.032	1.955	0.360	164.495	-0.242
7.263	-0.170	3.038	1.938	0.360	163.277	-0.239
7.265	-0.170	3.032	1.938	0.377	163.277	-0.240
7.267	-0.170	3.044	1.930	0.377	163.277	-0.242
7.268	-0.164	3.032	1.922	0.360	163.277	-0.242
7.270	-0.170	3.020	1.922	0.377	164.495	-0.240
7.272	-0.170	3.032	1.905	0.369	163.277	-0.240
7.274	-0.170	3.038	1.905	0.377	162.058	-0.240
7.276	-0.164	3.032	1.914	0.377	160.840	-0.240
7.277	-0.164	3.026	1.897	0.369	162.058	-0.240
7.279	-0.158	3.026	1.897	0.369	162.058	-0.240
7.281	-0.170	3.026	1.889	0.369	162.058	-0.239
7.283	-0.164	3.026	1.881	0.369	160.840	-0.240
7.285	-0.164	3.032	1.881	0.377	160.840	-0.240
7.286	-0.164	3.032	1.856	0.377	159.621	-0.242
7.288	-0.158	3.038	1.856	0.369	160.840	-0.242
7.290	-0.170	3.026	1.864	0.369	159.621	-0.240
7.292	-0.170	3.032	1.848	0.377	158.403	-0.242
7.294	-0.170	3.032	1.848	0.369	157.184	-0.240
7.295	-0.164	3.032	1.840	0.377	159.621	-0.239
7.297	-0.164	3.032	1.840	0.377	157.184	-0.242
7.299	-0.158	3.026	1.840	0.360	157.184	-0.240
7.301	-0.158	3.038	1.832	0.377	157.184	-0.240
7.303	-0.158	3.038	1.824	0.377	155.966	-0.240
7.304	-0.152	3.038	1.815	0.377	157.184	-0.240
7.306	-0.170	3.038	1.807	0.369	158.403	-0.242
7.308	-0.146	3.038	1.799	0.377	157.184	-0.240
7.310	-0.152	3.038	1.807	0.360	154.747	-0.240
7.312	-0.164	3.038	1.807	0.369	155.966	-0.240
7.313	-0.146	3.038	1.807	0.377	155.966	-0.242
7.315	-0.164	3.026	1.783	0.377	155.966	-0.239
7.317	-0.152	3.038	1.774	0.369	155.966	-0.239
7.319	-0.158	3.032	1.783	0.377	155.966	-0.240
7.321	-0.158	3.026	1.774	0.369	154.747	-0.239
7.322	-0.158	3.032	1.774	0.369	155.966	-0.239
7.324	-0.158	3.026	1.766	0.360	153.529	-0.240
7.326	-0.158	3.026	1.766	0.369	154.747	-0.240
7.328	-0.164	3.032	1.758	0.377	153.529	-0.240
7.330	-0.158	3.032	1.758	0.377	155.966	-0.240
7.331	-0.152	3.026	1.750	0.369	152.310	-0.242
7.333	-0.164	3.032	1.742	0.369	152.310	-0.240
7.335	-0.158	3.026	1.742	0.385	153.529	-0.240
7.337	-0.146	3.038	1.725	0.360	152.310	-0.242
7.339	-0.164	3.032	1.717	0.369	152.310	-0.240
7.340	-0.158	3.026	1.742	0.369	152.310	-0.240
7.342	-0.152	3.026	1.725	0.369	151.092	-0.240
7.344	-0.146	3.032	1.725	0.369	152.310	-0.240
7.346	-0.152	3.026	1.709	0.377	149.873	-0.240
7.348	-0.152	3.026	1.701	0.377	148.655	-0.239
7.349	-0.158	3.026	1.692	0.369	148.655	-0.240
7.351	-0.158	3.026	1.692	0.369	149.873	-0.240
7.353	-0.158	3.026	1.701	0.369	152.310	-0.239
7.355	-0.152	3.032	1.701	0.377	148.655	-0.239
7.357	-0.158	3.026	1.684	0.369	147.437	-0.240
7.358	-0.146	3.032	1.684	0.377	149.873	-0.240
7.360	-0.140	3.032	1.684	0.385	149.873	-0.238
7.362	-0.158	3.020	1.676	0.369	148.655	-0.239
7.364	-0.152	3.032	1.668	0.377	147.437	-0.238
7.366	-0.158	3.032	1.668	0.369	147.437	-0.239
7.367	-0.146	3.026	1.676	0.360	145.000	-0.238
7.369	-0.140	3.044	1.660	0.377	147.437	-0.239
7.371	-0.152	3.032	1.660	0.369	148.655	-0.237
7.373	-0.146	3.032	1.652	0.385	146.218	-0.238
7.375	-0.146	3.026	1.652	0.369	146.218	-0.237
7.376	-0.146	3.032	1.652	0.385	146.218	-0.238
7.378	-0.140	3.026	1.635	0.377	146.218	-0.239
7.380	-0.146	3.032	1.627	0.377	147.437	-0.238
7.382	-0.134	3.026	1.643	0.369	145.000	-0.237
7.384	-0.146	3.026	1.627	0.369	145.000	-0.238
7.385	-0.140	3.038	1.627	0.377	145.000	-0.235
7.387	-0.146	3.032	1.627	0.360	145.000	-0.239
7.389	-0.140	3.032	1.619	0.377	145.000	-0.239
7.391	-0.140	3.038	1.602	0.385	145.000	-0.237
7.393	-0.146	3.032	1.602	0.360	143.781	-0.238
7.394	-0.134	3.038	1.602	0.377	142.563	-0.238
7.396	-0.146	3.026	1.594	0.369	142.563	-0.238
7.398	-0.146	3.020	1.611	0.369	143.781	-0.237
7.400	-0.128	3.032	1.594	0.369	142.563	-0.235
7.402	-0.146	3.038	1.594	0.385	141.344	-0.235
7.403	-0.146	3.038	1.578	0.377	141.344	-0.240
7.405	-0.140	3.026	1.586	0.377	142.563	-0.237
7.407	-0.140	3.032	1.586	0.377	146.218	-0.235
7.409	-0.134	3.026	1.586	0.369	141.344	-0.237
7.411	-0.140	3.026	1.570	0.369	142.563	-0.237
7.412	-0.140	3.038	1.561	0.369	141.344	-0.238
7.414	-0.146	3.038	1.570	0.360	141.344	-0.235
7.416	-0.146	3.032	1.561	0.377	141.344	-0.235
7.418	-0.134	3.020	1.570	0.377	140.126	-0.238
7.420	-0.146	3.032	1.553	0.369	138.907	-0.238
7.421	-0.134	3.032	1.553	0.377	141.344	-0.239
7.423	-0.134	3.026	1.537	0.369	140.126	-0.237
7.425	-0.134	3.026	1.545	0.369	141.344	-0.237
7.427	-0.140	3.038	1.537	0.369	137.689	-0.237
7.429	-0.140	3.026	1.537	0.377	137.689	-0.237
7.430	-0.134	3.020	1.529	0.369	137.689	-0.237
7.432	-0.134	3.026	1.529	0.360	140.126	-0.237
7.434	-0.140	3.038	1.512	0.369	138.907	-0.237
7.436	-0.134	3.026	1.520	0.360	138.907	-0.237
7.438	-0.128	3.026	1.520	0.360	136.470	-0.235
7.439	-0.134	3.026	1.520	0.377	140.126	-0.237
7.441	-0.128	3.026	1.520	0.377	138.907	-0.238
7.443	-0.134	3.038	1.512	0.377	136.470	-0.235
7.445	-0.134	3.026	1.504	0.369	138.907	-0.235
7.447	-0.134	3.032	1.504	0.369	145.000	-0.237
7.448	-0.134	3.026	1.504	0.377	149.873	-0.238
7.450	-0.128	3.026	1.488	0.369	162.058	-0.235
7.452	-0.128	3.026	1.480	0.377	168.151	-0.234
7.454	-0.134	3.026	1.488	0.369	169.369	-0.238
7.456	-0.122	3.032	1.496	0.377	170.588	-0.235
7.457	-0.134	3.020	1.471	0.360	168.151	-0.237
7.459	-0.128	3.032	1.480	0.369	166.932	-0.235
7.461	-0.128	3.020	1.480	0.377	165.714	-0.235
7.463	-0.122	3.038	1.480	0.369	163.277	-0.234
7.465	-0.128	3.032	1.471	0.377	162.058	-0.235
7.466	-0.128	3.032	1.463	0.377	164.495	-0.237
7.468	-0.122	3.032	1.455	0.377	163.277	-0.237
7.470	-0.134	3.032	1.455	0.377	163.277	-0.237
7.472	-0.134	3.032	1.455	0.377	162.058	-0.234
7.474	-0.134	3.032	1.447	0.360	164.495	-0.235
7.475	-0.128	3.032	1.447	0.369	162.058	-0.234
7.477	-0.122	3.026	1.439	0.377	164.495	-0.235
7.479	-0.128	3.032	1.430	0.369	162.058	-0.235
7.481	-0.134	3.026	1.447	0.377	162.058	-0.235
7.483	-0.128	3.026	1.430	0.377	159.621	-0.235
7.484	-0.116	3.032	1.422	0.377	162.058	-0.237
7.486	-0.122	3.026	1.422	0.377	160.840	-0.235
7.488	-0.128	3.026	1.422	0.377	162.058	-0.234
7.490	-0.116	3.032	1.422	0.377	158.403	-0.235
7.492	-0.128	3.026	1.414	0.369	160.840	-0.235
7.493	-0.128	3.026	1.422	0.377	159.621	-0.235
7.495	-0.122	3.026	1.406	0.369	159.621	-0.237
7.497	-0.116	3.026	1.398	0.369	159.621	-0.234
7.499	-0.122	3.020	1.398	0.377	159.621	-0.234
7.501	-0.122	3.026	1.406	0.377	159.621	-0.234
7.502	-0.116	3.020	1.398	0.369	159.621	-0.235
7.504	-0.122	3.026	1.389	0.377	159.621	-0.237
7.506	-0.128	3.026	1.389	0.369	159.621	-0.237
7.508	-0.122	3.020	1.381	0.385	159.621	-0.235
7.510	-0.116	3.026	1.373	0.369	155.966	-0.238
7.511	-0.116	3.026	1.381	0.360	154.747	-0.237
7.513	-0.122	3.026	1.365	0.385	157.184	-0.235
7.515	-0.128	3.020	1.381	0.369	157.184	-0.237
7.517	-0.116	3.020	1.365	0.377	157.184	-0.234
7.519	-0.128	3.020	1.365	0.377	155.966	-0.235
7.520	-0.122	3.020	1.365	0.377	155.966	-0.235
7.522	-0.116	3.014	1.365	0.369	155.966	-0.235
7.524	-0.116	3.014	1.348	0.360	154.747	-0.237
7.526	-0.122	3.026	1.357	0.369	155.966	-0.237
7.528	-0.116	3.026	1.348	0.369	154.747	-0.235
7.529	-0.116	3.026	1.340	0.369	153.529	-0.237
7.531	-0.110	3.020	1.357	0.360	154.747	-0.235
7.533	-0.122	3.020	1.348	0.377	153.529	-0.234
7.535	-0.116	3.020	1.340	0.369	154.747	-0.235
7.537	-0.116	3.020	1.340	0.377	151.092	-0.237
7.538	-0.122	3.032	1.332	0.369	153.529	-0.235
7.540	-0.116	3.020	1.340	0.369	151.092	-0.235
7.542	-0.116	3.026	1.316	0.369	153.529	-0.234
7.544	-0.122	3.026	1.316	0.369	151.092	-0.235
7.546	-0.116	3.020	1.316	0.369	151.092	-0.237
7.547	-0.122	3.026	1.316	0.369	151.092	-0.237
7.549	-0.110	3.026	1.316	0.377	151.092	-0.235
7.551	-0.110	3.020	1.316	0.360	151.092	-0.237
7.553	-0.116	3.038	1.316	0.377	148.655	-0.237
7.555	-0.110	3.032	1.299	0.377	149.873	-0.235
7.556	-0.116	3.014	1.291	0.360	151.092	-0.235
7.558	-0.110	3.026	1.299	0.377	151.092	-0.237
7.560	-0.122	3.026	1.299	0.377	151.092	-0.237
7.562	-0.116	3.026	1.283	0.369	148.655	-0.238
7.564	-0.116	3.026	1.299	0.377	148.655	-0.237
7.565	-0.110	3.020	1.275	0.377	148.655	-0.237
7.567	-0.110	3.032	1.267	0.369	149.873	-0.235
7.569	-0.122	3.026	1.275	0.369	147.437	-0.235
7.571	-0.116	3.026	1.275	0.369	148.655	-0.235
7.573	-0.110	3.032	1.267	0.377	146.218	-0.238
7.574	-0.110	3.026	1.275	0.377	147.437	-0.235
7.576	-0.116	3.032	1.258	0.360	148.655	-0.237
7.578	-0.110	3.026	1.258	0.369	147.437	-0.235
7.580	-0.104	3.026	1.275	0.369	146.218	-0.235
7.582	-0.110	3.026	1.250	0.369	146.218	-0.238
7.583	-0.110	3.020	1.250	0.385	145.000	-0.237
7.585	-0.110	3.032	1.250	0.369	147.437	-0.238
7.587	-0.110	3.026	1.250	0.369	146.218	-0.237
7.589	-0.110	3.026	1.234	0.369	143.781	-0.237
7.591	-0.110	3.026	1.234	0.352	145.000	-0.238
7.592	-0.104	3.020	1.250	0.377	145.000	-0.239
7.594	-0.110	3.020	1.234	0.377	146.218	-0.238
7.596	-0.110	3.026	1.234	0.385	143.781	-0.235
7.598	-0.110	3.020	1.226	0.360	143.781	-0.238
7.600	-0.110	3.026	1.226	0.369	142.563	-0.237
7.601	44.670	3.020	1.250	0.377	163.277	-0.238
7.603	49.455	3.014	1.307	0.369	142.563	-0.239
7.605	49.638	3.014	1.365	0.377	142.563	-0.235
7.607	49.650	3.020	1.406	0.369	142.563	-0.237
7.609	49.662	3.014	1.455	0.377	142.563	-0.238
7.610	49.650	3.026	1.496	0.369	142.563	-0.237
7.612	49.644	3.014	1.537	0.377	141.344	-0.238
7.614	49.638	3.020	1.586	0.369	143.781	-0.238
7.616	49.638	3.014	1.627	0.377	141.344	-0.239
7.618	49.626	3.026	1.660	0.369	141.344	-0.237
7.619	49.620	3.014	1.701	0.369	141.344	-0.238
7.621	49.626	3.014	1.750	0.360	140.126	-0.238
7.623	49.607	3.026	1.791	0.369	138.907	-0.237
7.625	49.607	3.020	1.815	0.360	140.126	-0.238
7.627	49.595	3.014	1.848	0.369	140.126	-0.238
7.628	49.589	3.014	1.881	0.377	140.126	-0.238
7.630	49.577	3.014	1.922	0.369	140.126	-0.239
7.632	49.577	3.014	1.955	0.360	138.907	-0.237
7.634	49.577	3.014	1.987	0.360	138.907	-0.237
7.636	49.571	3.014	2.028	0.377	137.689	-0.238
7.637	49.553	3.020	2.061	0.377	137.689	-0.239
7.639	49.534	3.014	2.102	0.377	140.126	-0.240
7.641	46.825	3.008	2.118	0.360	143.781	-0.240
7.643	1.303	3.020	2.094	0.369	149.873	-0.234
7.645	-0.110	3.014	2.094	0.369	166.932	-0.243
7.646	-0.164	3.014	2.077	0.360	171.806	-0.238
7.648	-0.164	3.026	2.053	0.360	171.806	-0.240
7.650	-0.164	3.008	2.045	0.369	168.151	-0.237
7.652	-0.177	3.014	2.028	0.360	163.277	-0.240
7.654	-0.170	3.014	2.028	0.369	163.277	-0.242
7.655	-0.177	3.014	2.012	0.377	163.277	-0.239
7.657	-0.177	3.014	1.996	0.377	162.058	-0.240
7.659	-0.170	3.008	1.996	0.377	163.277	-0.240
7.661	-0.170	3.014	1.987	0.369	162.058	-0.240
7.663	-0.164	3.008	1.987	0.369	163.277	-0.240
7.664	-0.170	3.002	1.971	0.369	163.277	-0.240
7.666	-0.158	3.014	1.963	0.360	163.277	-0.240
7.668	-0.164	3.008	1.963	0.360	162.058	-0.240
7.670	-0.170	3.002	1.955	0.369	162.058	-0.242
7.672	-0.170	3.014	1.946	0.377	159.621	-0.239
7.673	-0.164	3.014	1.938	0.369	160.840	-0.240
7.675	-0.170	3.002	1.922	0.369	163.277	-0.242
7.677	-0.170	3.008	1.938	0.352	162.058	-0.239
7.679	-0.177	3.014	1.930	0.377	159.621	-0.242
7.681	-0.170	3.008	1.922	0.369	159.621	-0.240
7.682	-0.158	3.008	1.897	0.369	159.621	-0.240
7.684	-0.164	3.002	1.905	0.369	159.621	-0.242
7.686	-0.170	3.008	1.897	0.369	158.403	-0.242
7.688	-0.164	3.002	1.873	0.369	158.403	-0.243
7.690	-0.170	3.008	1.881	0.360	157.184	-0.243
7.691	-0.170	3.002	1.881	0.369	159.621	-0.243
7.693	-0.177	3.008	1.873	0.360	158.403	-0.244
7.695	-0.170	3.008	1.864	0.360	158.403	-0.239
7.697	-0.158	3.008	1.856	0.377	157.184	-0.240
7.699	-0.164	3.008	1.856	0.377	155.966	-0.242
7.700	-0.158	3.008	1.856	0.377	154.747	-0.242
7.702	-0.158	3.014	1.848	0.369	157.184	-0.242
7.704	-0.158	3.008	1.832	0.369	158.403	-0.240
7.706	-0.164	3.008	1.840	0.369	154.747	-0.239
7.708	-0.152	3.002	1.840	0.377	154.747	-0.240
7.709	-0.158	3.014	1.824	0.369	157.184	-0.242
7.711	-0.164	3.008	1.815	0.377	155.966	-0.243
7.713	-0.158	3.008	1.807	0.369	154.747	-0.240
7.715	-0.158	3.002	1.815	0.369	153.529	-0.240
7.717	-0.158	2.995	1.807	0.377	153.529	-0.242
7.718	-0.164	3.008	1.791	0.369	154.747	-0.243
7.720	-0.158	3.002	1.799	0.369	154.747	-0.242
7.722	-0.158	3.002	1.791	0.360	154.747	-0.242
7.724	-0.152	3.002	1.791	0.360	154.747	-0.242
7.726	-0.158	2.995	1.774	0.352	152.310	-0.242
7.727	-0.158	3.002	1.783	0.369	153.529	-0.242
7.729	-0.158	3.002	1.766	0.369	153.529	-0.240
7.731	-0.152	2.995	1.766	0.360	152.310	-0.242
7.733	-0.164	3.002	1.766	0.369	153.529	-0.240
7.735	-0.164	3.002	1.750	0.360	149.873	-0.242
7.736	-0.158	3.014	1.750	0.369	151.092	-0.243
7.738	-0.158	3.014	1.742	0.369	152.310	-0.240
7.740	-0.152	3.002	1.742	0.369	152.310	-0.240
7.742	-0.158	3.014	1.742	0.369	151.092	-0.240
7.744	-0.152	3.008	1.725	0.377	149.873	-0.242
7.745	-0.158	3.008	1.742	0.377	148.655	-0.240
7.747	-0.152	3.008	1.733	0.360	149.873	-0.240
7.749	-0.152	3.014	1.725	0.369	149.873	-0.240
7.751	-0.146	3.014	1.725	0.377	149.873	-0.242
7.753	-0.146	3.014	1.717	0.369	147.437	-0.239
7.754	-0.146	3.014	1.717	0.377	149.873	-0.242
7.756	-0.158	3.008	1.709	0.369	149.873	-0.240
7.758	-0.146	3.008	1.701	0.369	149.873	-0.240
7.760	-0.152	3.008	1.701	0.377	148.655	-0.239
7.762	-0.146	3.008	1.701	0.369	148.655	-0.238
7.763	-0.146	3.008	1.701	0.369	147.437	-0.239
7.765	-0.146	3.014	1.692	0.369	147.437	-0.238
7.767	-0.146	3.014	1.676	0.369	146.218	-0.238
7.769	-0.158	3.014	1.660	0.377	143.781	-0.239
7.771	-0.152	3.020	1.668	0.385	147.437	-0.240
7.772	-0.146	3.026	1.668	0.377	146.218	-0.238
7.774	-0.146	3.014	1.668	0.377	146.218	-0.237
7.776	-0.152	3.008	1.668	0.369	146.218	-0.238
7.778	-0.146	3.008	1.660	0.360	146.218	-0.237
7.780	-0.146	3.014	1.668	0.369	146.218	-0.238
7.781	-0.146	3.014	1.643	0.369	146.218	-0.240
7.783	-0.140	3.020	1.643	0.360	143.781	-0.238
7.785	-0.152	3.014	1.627	0.369	146.218	-0.238
7.787	-0.140	3.014	1.643	0.369	143.781	-0.239
7.789	-0.146	3.008	1.635	0.369	143.781	-0.238
7.790	-0.146	3.008	1.627	0.377	142.563	-0.238
7.792	-0.140	3.008	1.635	0.377	142.563	-0.238
7.794	-0.152	3.008	1.627	0.377	143.781	-0.238
7.796	-0.152	3.014	1.611	0.369	142.563	-0.239
7.798	-0.146	3.020	1.611	0.369	141.344	-0.239
7.799	-0.140	3.008	1.602	0.377	142.563	-0.238
7.801	-0.140	3.008	1.619	0.369	143.781	-0.238
7.803	-0.146	3.014	1.602	0.369	138.907	-0.239
7.805	-0.146	3.008	1.602	0.377	142.563	-0.238
7.807	-0.134	3.014	1.602	0.369	141.344	-0.237
7.808	-0.146	3.008	1.594	0.360	140.126	-0.238
7.810	-0.128	3.014	1.586	0.377	138.907	-0.238
7.812	-0.134	3.014	1.586	0.377	141.344	-0.237
7.814	-0.134	3.002	1.586	0.360	141.344	-0.237
7.816	-0.140	3.014	1.578	0.369	138.907	-0.237
7.817	-0.140	3.008	1.570	0.369	140.126	-0.238
7.819	-0.134	3.008	1.586	0.369	140.126	-0.238
7.821	-0.140	3.002	1.578	0.369	140.126	-0.237
7.823	-0.134	3.008	1.553	0.369	138.907	-0.238
7.825	-0.140	3.014	1.561	0.369	137.689	-0.237
7.826	-0.146	3.014	1.545	0.360	138.907	-0.238
7.828	-0.140	3.002	1.545	0.360	137.689	-0.235
7.830	-0.134	3.008	1.553	0.369	140.126	-0.237
7.832	-0.134	3.008	1.545	0.369	136.470	-0.238
7.834	-0.140	3.014	1.537	0.377	136.470	-0.238
7.835	-0.140	3.008	1.537	0.369	136.470	-0.237
7.837	-0.134	3.002	1.537	0.377	138.907	-0.238
7.839	-0.134	3.014	1.529	0.377	141.344	-0.237
7.841	-0.140	3.014	1.537	0.377	147.437	-0.237
7.843	-0.128	3.008	1.529	0.369	154.747	-0.238
7.844	-0.134	3.014	1.512	0.360	163.277	-0.238
7.846	-0.134	3.014	1.520	0.369	170.588	-0.237
7.848	-0.128	3.014	1.504	0.369	171.806	-0.235
7.850	-0.140	3.020	1.512	0.369	166.932	-0.237
7.852	-0.134	3.020	1.504	0.377	165.714	-0.237
7.853	-0.128	3.008	1.504	0.360	164.495	-0.238
7.855	-0.134	3.020	1.488	0.352	163.277	-0.237
7.857	-0.128	3.020	1.496	0.369	164.495	-0.237
7.859	-0.134	3.008	1.488	0.369	164.495	-0.235
7.861	-0.134	3.014	1.488	0.360	162.058	-0.237
7.862	-0.128	3.014	1.488	0.360	163.277	-0.238
7.864	-0.128	3.020	1.480	0.377	164.495	-0.238
7.866	-0.128	3.026	1.471	0.369	163.277	-0.234
7.868	-0.128	3.014	1.480	0.369	163.277	-0.235
7.870	-0.134	3.014	1.480	0.369	162.058	-0.237
7.871	-0.134	3.014	1.471	0.369	163.277	-0.235
7.873	-0.128	3.020	1.463	0.369	162.058	-0.237
7.875	-0.128	3.014	1.463	0.360	163.277	-0.237
7.877	-0.128	3.020	1.455	0.369	160.840	-0.237
7.879	-0.128	3.020	1.455	0.352	162.058	-0.235
7.880	-0.128	3.020	1.447	0.369	159.621	-0.235
7.882	-0.122	3.026	1.430	0.369	160.840	-0.235
7.884	-0.134	3.032	1.455	0.369	158.403	-0.237
7.886	-0.134	3.026	1.439	0.377	159.621	-0.234
7.888	-0.128	3.020	1.447	0.369	158.403	-0.235
7.889	-0.134	3.020	1.430	0.369	158.403	-0.235
7.891	-0.122	3.020	1.422	0.369	159.621	-0.235
7.893	-0.122	3.020	1.422	0.369	159.621	-0.234
7.895	-0.134	3.014	1.422	0.360	159.621	-0.237
7.897	-0.116	3.014	1.414	0.369	158.403	-0.234
7.898	-0.128	3.020	1.414	0.360	158.403	-0.235
7.900	-0.128	3.014	1.414	0.352	158.403	-0.237
7.902	-0.128	3.020	1.398	0.369	157.184	-0.234
7.904	-0.134	3.020	1.414	0.360	157.184	-0.234
7.906	-0.128	3.020	1.406	0.377	157.184	-0.235
7.907	-0.128	3.014	1.406	0.369	157.184	-0.235
7.909	-0.128	3.020	1.389	0.369	154.747	-0.237
7.911	-0.116	3.020	1.406	0.369	154.747	-0.237
7.913	-0.116	3.032	1.389	0.377	155.966	-0.235
7.915	-0.122	3.026	1.381	0.369	155.966	-0.235
7.916	-0.122	3.026	1.381	0.369	154.747	-0.235
7.918	-0.128	3.026	1.373	0.369	154.747	-0.235
7.920	-0.122	3.026	1.381	0.369	155.966	-0.234
7.922	-0.116	3.026	1.373	0.360	154.747	-0.237
7.924	-0.116	3.026	1.365	0.377	155.966	-0.235
7.925	-0.116	3.020	1.373	0.369	153.529	-0.235
7.927	-0.110	3.020	1.348	0.377	152.310	-0.237
7.929	-0.134	3.020	1.357	0.377	153.529	-0.235
7.931	-0.134	3.020	1.348	0.377	151.092	-0.235
7.933	-0.122	3.026	1.357	0.377	152.310	-0.237
7.934	-0.122	3.032	1.357	0.360	152.310	-0.237
7.936	-0.122	3.026	1.348	0.377	152.310	-0.238
7.938	-0.116	3.032	1.348	0.369	153.529	-0.237
7.940	-0.116	3.026	1.332	0.369	151.092	-0.237
7.942	-0.110	3.026	1.340	0.377	151.092	-0.235
