Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
2.556	49.035	36.280	5.624	4.030	1637.642	-1.129
2.558	49.035	36.286	5.632	4.030	1640.079	-1.127
2.560	49.035	36.250	5.632	4.030	1647.390	-1.127
2.561	49.029	36.262	5.640	4.038	1652.264	-1.127
2.563	49.035	36.292	5.657	4.038	1651.045	-1.129
2.565	49.029	36.298	5.673	4.038	1649.827	-1.128
2.567	49.029	36.262	5.649	4.030	1646.171	-1.129
2.569	49.029	36.292	5.657	4.030	1643.734	-1.128
2.570	49.023	36.317	5.673	4.030	1638.861	-1.125
2.572	49.029	36.280	5.681	4.030	1637.642	-1.128
2.574	49.029	36.292	5.690	4.038	1640.079	-1.128
2.576	49.029	36.304	5.681	4.030	1646.171	-1.128
2.578	49.029	36.268	5.690	4.038	1651.045	-1.129
2.579	49.029	36.292	5.698	4.046	1654.701	-1.129
2.581	49.023	36.317	5.706	4.030	1653.482	-1.127
2.583	49.017	36.286	5.714	4.038	1648.608	-1.128
2.585	49.023	36.280	5.722	4.030	1644.953	-1.128
2.587	49.017	36.304	5.714	4.022	1643.734	-1.127
2.588	48.974	36.304	5.722	4.022	1640.079	-1.127
2.590	49.005	36.274	5.731	4.022	1636.424	-1.125
2.592	49.017	36.304	5.731	4.046	1638.861	-1.129
2.594	49.023	36.311	5.731	4.030	1642.516	-1.127
2.596	49.011	36.268	5.755	4.030	1648.608	-1.128
2.597	49.017	36.298	5.755	4.038	1652.264	-1.128
2.599	49.011	36.323	5.755	4.030	1651.045	-1.128
2.601	49.017	36.286	5.755	4.030	1648.608	-1.129
2.603	49.011	36.280	5.755	4.030	1644.953	-1.128
2.605	49.017	36.317	5.763	4.038	1642.516	-1.129
2.606	49.011	36.323	5.780	4.038	1638.861	-1.129
2.608	49.011	36.298	5.772	4.030	1637.642	-1.129
2.610	49.005	36.317	5.780	4.038	1642.516	-1.125
2.612	49.005	36.317	5.780	4.038	1647.390	-1.127
2.614	49.011	36.280	5.796	4.030	1652.264	-1.127
2.615	49.011	36.304	5.796	4.030	1653.482	-1.128
2.617	49.005	36.335	5.804	4.038	1653.482	-1.127
2.619	48.999	36.286	5.796	4.022	1648.608	-1.129
2.621	49.005	36.304	5.804	4.030	1644.953	-1.127
2.623	48.992	36.335	5.804	4.030	1641.297	-1.128
2.624	48.999	36.311	5.821	4.030	1637.642	-1.128
2.626	48.986	36.298	5.829	4.030	1636.424	-1.128
2.628	48.999	36.335	5.829	4.038	1640.079	-1.127
2.630	48.999	36.335	5.837	4.030	1644.953	-1.128
2.632	49.005	36.304	5.837	4.038	1651.045	-1.129
2.633	48.999	36.335	5.845	4.030	1652.264	-1.127
2.635	48.986	36.335	5.853	4.030	1649.827	-1.129
2.637	48.999	36.311	5.853	4.038	1647.390	-1.128
2.639	48.986	36.323	5.853	4.030	1644.953	-1.128
2.641	48.986	36.347	5.862	4.030	1641.297	-1.128
2.642	48.992	36.329	5.862	4.022	1641.297	-1.128
2.644	48.986	36.323	5.870	4.022	1637.642	-1.129
2.646	48.986	36.353	5.870	4.038	1643.734	-1.128
2.648	48.986	36.335	5.878	4.046	1649.827	-1.129
2.650	48.986	36.311	5.886	4.030	1653.482	-1.128
2.651	48.986	36.341	5.903	4.030	1652.264	-1.130
2.653	48.980	36.347	5.894	4.030	1651.045	-1.130
2.655	48.974	36.311	5.886	4.038	1647.390	-1.128
2.657	48.974	36.335	5.894	4.030	1643.734	-1.130
2.659	48.986	36.353	5.911	4.022	1641.297	-1.128
2.660	48.986	36.329	5.903	4.038	1635.205	-1.127
2.662	48.980	36.329	5.911	4.038	1637.642	-1.130
2.664	48.974	36.359	5.903	4.038	1642.516	-1.128
2.666	48.974	36.323	5.911	4.030	1647.390	-1.128
2.668	48.974	36.311	5.927	4.038	1652.264	-1.129
2.669	48.968	36.347	5.919	4.038	1652.264	-1.127
2.671	48.968	36.341	5.927	4.030	1649.827	-1.129
2.673	48.980	36.317	5.944	4.030	1647.390	-1.128
2.675	48.968	36.323	5.944	4.030	1643.734	-1.128
2.677	48.968	36.341	5.935	4.046	1640.079	-1.128
2.678	48.974	36.323	5.935	4.022	1641.297	-1.129
2.680	48.968	36.335	5.952	4.030	1640.079	-1.130
2.682	48.962	36.365	5.960	4.030	1646.171	-1.128
2.684	48.962	36.365	5.960	4.030	1651.045	-1.129
2.686	48.956	36.341	5.968	4.038	1653.482	-1.130
2.687	48.962	36.359	5.960	4.030	1653.482	-1.128
2.689	48.974	36.341	5.976	4.038	1648.608	-1.128
2.691	48.962	36.329	5.976	4.022	1646.171	-1.129
2.693	48.956	36.353	5.976	4.038	1643.734	-1.129
2.695	48.956	36.359	5.985	4.038	1638.861	-1.129
2.696	48.962	36.317	5.985	4.038	1637.642	-1.128
2.698	48.962	36.335	5.985	4.038	1638.861	-1.128
2.700	48.950	36.359	5.985	4.030	1642.516	-1.128
2.702	48.956	36.329	5.993	4.030	1647.390	-1.129
2.704	48.962	36.335	6.001	4.030	1653.482	-1.128
2.705	48.938	36.365	6.001	4.030	1651.045	-1.131
2.707	48.950	36.353	5.993	4.038	1647.390	-1.130
2.709	48.956	36.341	6.001	4.030	1644.953	-1.130
2.711	48.956	36.365	6.001	4.038	1641.297	-1.130
2.713	48.968	36.365	6.009	4.030	1638.861	-1.130
2.714	48.950	36.329	6.025	4.030	1637.642	-1.130
2.716	48.950	36.347	6.025	4.030	1642.516	-1.130
2.718	48.950	36.378	6.017	4.030	1646.171	-1.131
2.720	48.944	36.341	6.017	4.038	1652.264	-1.130
2.722	48.944	36.298	6.025	4.030	1653.482	-1.130
2.723	48.944	36.317	6.034	4.030	1653.482	-1.130
2.725	48.968	36.341	6.025	4.022	1648.608	-1.128
2.727	48.956	36.353	6.025	4.030	1646.171	-1.129
2.729	48.962	36.329	6.034	4.030	1642.516	-1.130
2.731	48.938	36.353	6.017	4.030	1638.861	-1.129
2.732	48.932	36.378	6.025	4.022	1636.424	-1.131
2.734	48.932	36.365	6.025	4.038	1637.642	-1.129
2.736	48.938	36.347	6.025	4.030	1643.734	-1.130
2.738	48.938	36.371	6.042	4.030	1649.827	-1.130
2.740	48.932	36.378	6.034	4.030	1652.264	-1.130
2.741	48.938	36.347	6.058	4.038	1649.827	-1.129
2.743	48.919	36.371	6.050	4.038	1647.390	-1.129
2.745	48.932	36.371	6.050	4.030	1644.953	-1.130
2.747	48.926	36.341	6.050	4.030	1640.079	-1.133
2.749	48.926	36.365	6.066	4.046	1637.642	-1.131
2.750	48.938	36.378	6.066	4.030	1640.079	-1.131
2.752	48.926	36.335	6.075	4.022	1644.953	-1.129
2.754	48.926	36.347	6.066	4.030	1648.608	-1.129
2.756	48.932	36.384	6.075	4.030	1653.482	-1.130
2.758	48.926	36.359	6.075	4.038	1653.482	-1.130
2.759	48.926	36.359	6.083	4.046	1652.264	-1.130
2.761	48.926	36.384	6.099	4.030	1648.608	-1.129
2.763	48.913	36.365	6.083	4.030	1643.734	-1.130
2.765	48.919	36.341	6.083	4.030	1642.516	-1.130
2.767	48.919	36.371	6.083	4.038	1631.550	-1.131
2.768	48.919	36.378	6.099	4.030	1636.424	-1.131
2.770	48.919	36.341	6.107	4.030	1642.516	-1.129
2.772	48.932	36.371	6.107	4.030	1646.171	-1.129
2.774	48.913	36.396	6.116	4.038	1651.045	-1.131
2.776	48.913	36.371	6.116	4.030	1653.482	-1.130
2.777	48.913	36.359	6.116	4.030	1652.264	-1.130
2.779	48.913	36.384	6.124	4.030	1647.390	-1.130
2.781	48.919	36.365	6.124	4.038	1642.516	-1.129
2.783	48.913	36.353	6.132	4.038	1640.079	-1.130
2.785	48.913	36.371	6.132	4.030	1643.734	-1.129
2.786	48.907	36.378	6.124	4.030	1641.297	-1.130
2.788	48.913	36.359	6.116	4.030	1646.171	-1.129
2.790	48.926	36.384	6.116	4.030	1648.608	-1.130
2.792	48.919	36.365	6.116	4.030	1654.701	-1.130
2.794	48.932	36.341	6.107	4.030	1653.482	-1.129
2.795	48.919	36.353	6.116	4.030	1649.827	-1.128
2.797	48.907	36.384	6.124	4.038	1647.390	-1.129
2.799	48.907	36.353	6.124	4.038	1644.953	-1.130
2.801	48.907	36.347	6.140	4.030	1641.297	-1.129
2.803	48.895	36.384	6.132	4.038	1636.424	-1.129
2.804	48.901	36.365	6.148	4.038	1636.424	-1.130
2.806	48.938	36.353	6.157	4.030	1642.516	-1.129
2.808	48.938	36.365	6.140	4.038	1648.608	-1.129
2.810	48.895	36.378	6.148	4.038	1652.264	-1.133
2.812	48.901	36.353	6.140	4.030	1652.264	-1.130
2.813	48.907	36.371	6.148	4.030	1648.608	-1.129
2.815	48.901	36.402	6.157	4.038	1644.953	-1.130
2.817	48.907	36.384	6.165	4.030	1642.516	-1.129
2.819	48.852	36.371	6.173	4.030	1637.642	-1.130
2.821	48.889	36.390	6.173	4.030	1637.642	-1.130
2.822	48.895	36.384	6.165	4.038	1641.297	-1.130
2.824	48.883	36.365	6.181	4.030	1646.171	-1.131
2.826	48.883	36.396	6.189	4.038	1651.045	-1.130
2.828	48.895	36.396	6.181	4.030	1653.482	-1.129
2.830	48.895	36.365	6.181	4.046	1651.045	-1.130
2.831	48.895	36.384	6.189	4.038	1647.390	-1.131
2.833	48.895	36.384	6.181	4.038	1644.953	-1.129
2.835	48.889	36.359	6.197	4.030	1643.734	-1.131
2.837	48.889	36.371	6.206	4.030	1637.642	-1.130
2.839	48.889	36.396	6.206	4.046	1633.987	-1.129
2.840	48.889	36.359	6.197	4.038	1637.642	-1.130
2.842	48.889	36.359	6.214	4.046	1644.953	-1.129
2.844	48.883	36.390	6.206	4.038	1652.264	-1.130
2.846	48.889	36.390	6.214	4.055	1652.264	-1.130
2.848	48.889	36.365	6.214	4.038	1652.264	-1.131
2.849	48.877	36.384	6.214	4.038	1648.608	-1.131
2.851	48.877	36.402	6.214	4.038	1644.953	-1.130
2.853	48.877	36.365	6.214	4.030	1643.734	-1.128
2.855	48.883	36.378	6.230	4.030	1637.642	-1.130
2.857	48.883	36.414	6.230	4.030	1637.642	-1.131
2.858	48.865	36.378	6.238	4.038	1642.516	-1.129
2.860	48.877	36.378	6.238	4.038	1647.390	-1.130
2.862	48.883	36.396	6.230	4.038	1652.264	-1.129
2.864	48.871	36.371	6.247	4.038	1653.482	-1.129
2.866	48.883	36.371	6.255	4.022	1651.045	-1.131
2.867	48.871	36.396	6.247	4.038	1648.608	-1.129
2.869	48.883	36.402	6.255	4.030	1646.171	-1.129
2.871	48.877	36.359	6.263	4.038	1641.297	-1.130
2.873	48.865	36.396	6.263	4.030	1635.205	-1.130
2.875	48.877	36.402	6.263	4.046	1636.424	-1.130
2.876	37.157	36.359	6.230	4.038	1647.390	-1.125
2.878	0.627	36.390	6.197	4.030	1644.953	-1.129
2.880	-0.475	36.408	6.140	4.030	1655.919	-1.128
2.882	-0.499	36.378	6.091	4.030	1648.608	-1.131
2.884	-0.487	36.378	6.058	4.038	1651.045	-1.130
2.885	-0.487	36.402	6.017	4.030	1647.390	-1.130
2.887	-0.493	36.384	5.976	4.030	1644.953	-1.129
2.889	-0.481	36.371	5.927	4.030	1641.297	-1.133
2.891	-0.481	36.396	5.911	4.030	1642.516	-1.131
2.893	-0.475	36.396	5.845	4.038	1638.861	-1.131
2.894	-0.457	36.359	5.804	4.038	1643.734	-1.133
2.896	-0.457	36.384	5.763	4.030	1648.608	-1.131
2.898	-0.463	36.396	5.722	4.038	1654.701	-1.131
2.900	-0.463	36.353	5.673	4.030	1654.701	-1.130
2.902	-0.444	36.371	5.632	4.038	1649.827	-1.133
2.903	-0.451	36.396	5.583	4.038	1648.608	-1.133
2.905	-0.451	36.390	5.542	4.022	1644.953	-1.131
2.907	-0.444	36.371	5.501	4.038	1643.734	-1.130
2.909	-0.444	36.396	5.468	4.030	1635.205	-1.133
2.911	-0.469	36.402	5.419	4.030	1637.642	-1.130
2.912	-0.438	36.371	5.378	4.038	1641.297	-1.130
2.914	-0.451	36.396	5.354	4.038	1648.608	-1.130
2.916	-0.444	36.408	5.321	4.046	1653.482	-1.131
2.918	-0.438	36.378	5.288	4.030	1653.482	-1.130
2.920	43.799	36.335	5.288	4.038	1651.045	-1.133
2.921	48.816	36.347	5.321	4.030	1642.516	-1.131
2.923	48.968	36.390	5.329	4.038	1644.953	-1.130
2.925	48.992	36.396	5.346	4.038	1638.861	-1.133
2.927	49.005	36.371	5.362	4.038	1640.079	-1.129
2.929	48.999	36.390	5.370	4.030	1638.861	-1.131
2.930	49.005	36.402	5.378	4.038	1644.953	-1.128
2.932	49.011	36.384	5.395	4.038	1649.827	-1.129
2.934	49.017	36.384	5.403	4.038	1657.138	-1.130
2.936	49.017	36.402	5.411	4.046	1652.264	-1.129
2.938	49.017	36.365	5.436	4.030	1649.827	-1.131
2.939	49.029	36.371	5.436	4.038	1647.390	-1.130
2.941	49.035	36.396	5.444	4.038	1643.734	-1.130
2.943	49.035	36.396	5.452	4.030	1641.297	-1.130
2.945	49.035	36.365	5.460	4.038	1637.642	-1.131
2.947	49.041	36.402	5.468	4.030	1636.424	-1.131
2.948	49.041	36.396	5.460	4.046	1642.516	-1.130
2.950	49.035	36.359	5.485	4.030	1649.827	-1.129
2.952	49.059	36.371	5.485	4.030	1655.919	-1.128
2.954	49.066	36.408	5.485	4.038	1651.045	-1.130
2.956	49.072	36.378	5.477	4.030	1649.827	-1.129
2.957	49.053	36.371	5.477	4.038	1644.953	-1.129
2.959	49.053	36.402	5.485	4.030	1643.734	-1.128
2.961	49.078	36.390	5.493	4.022	1640.079	-1.129
2.963	49.059	36.378	5.501	4.030	1640.079	-1.129
2.965	49.066	36.396	5.493	4.030	1641.297	-1.130
2.966	49.066	36.378	5.509	4.030	1647.390	-1.128
2.968	49.059	36.359	5.509	4.038	1653.482	-1.127
2.970	49.047	36.378	5.518	4.046	1653.482	-1.128
2.972	49.059	36.390	5.518	4.038	1651.045	-1.129
2.974	49.059	36.353	5.534	4.038	1647.390	-1.129
2.975	49.053	36.371	5.526	4.038	1647.390	-1.129
2.977	49.047	36.390	5.542	4.030	1642.516	-1.128
2.979	49.053	36.371	5.542	4.038	1640.079	-1.129
2.981	49.053	36.365	5.550	4.038	1636.424	-1.129
2.983	49.053	36.390	5.550	4.046	1638.861	-1.130
2.984	49.053	36.384	5.550	4.046	1646.171	-1.128
2.986	49.053	36.359	5.559	4.038	1651.045	-1.128
2.988	49.041	36.384	5.567	4.046	1653.482	-1.130
2.990	49.047	36.371	5.583	4.030	1651.045	-1.130
2.992	49.047	36.335	5.583	4.046	1647.390	-1.131
2.993	49.047	36.365	5.583	4.038	1643.734	-1.129
2.995	49.041	36.378	5.591	4.038	1642.516	-1.129
2.997	49.047	36.335	5.600	4.030	1638.861	-1.129
2.999	49.005	36.359	5.600	4.046	1638.861	-1.129
3.001	49.017	36.384	5.608	4.030	1642.516	-1.129
3.002	49.035	36.347	5.608	4.046	1649.827	-1.128
3.004	49.035	36.353	5.608	4.030	1654.701	-1.129
3.006	49.047	36.384	5.624	4.038	1654.701	-1.130
3.008	49.041	36.365	5.624	4.022	1649.827	-1.129
3.010	49.029	36.341	5.632	4.038	1647.390	-1.129
3.011	49.041	36.378	5.632	4.030	1646.171	-1.128
3.013	49.041	36.371	5.632	4.038	1642.516	-1.128
3.015	49.041	36.335	5.649	4.046	1632.768	-1.127
3.017	49.035	36.359	5.640	4.038	1633.987	-1.129
3.019	49.035	36.378	5.657	4.038	1641.297	-1.130
3.020	49.035	36.329	5.657	4.046	1647.390	-1.130
3.022	49.035	36.359	5.657	4.038	1652.264	-1.129
3.024	49.041	36.384	5.657	4.030	1651.045	-1.129
3.026	49.035	36.341	5.665	4.030	1647.390	-1.131
3.028	49.035	36.353	5.673	4.038	1643.734	-1.129
3.029	49.029	36.371	5.673	4.030	1643.734	-1.129
3.031	49.029	36.359	5.681	4.046	1640.079	-1.129
3.033	49.029	36.341	5.681	4.030	1642.516	-1.129
3.035	49.035	36.371	5.690	4.038	1638.861	-1.129
3.037	49.029	36.359	5.698	4.038	1643.734	-1.131
3.038	49.029	36.329	5.706	4.030	1649.827	-1.128
3.040	49.017	36.365	5.714	4.038	1655.919	-1.129
3.042	49.029	36.371	5.706	4.038	1652.264	-1.128
3.044	49.017	36.323	5.706	4.038	1649.827	-1.131
3.046	49.029	36.347	5.714	4.038	1646.171	-1.129
3.047	49.023	36.359	5.722	4.030	1643.734	-1.129
3.049	49.023	36.317	5.722	4.046	1641.297	-1.130
3.051	49.023	36.329	5.714	4.038	1636.424	-1.130
3.053	49.023	36.359	5.722	4.046	1636.424	-1.129
3.055	49.023	36.335	5.722	4.030	1642.516	-1.130
3.056	49.017	36.323	5.739	4.046	1647.390	-1.129
3.058	49.023	36.353	5.739	4.022	1653.482	-1.130
3.060	49.011	36.335	5.739	4.046	1651.045	-1.131
3.062	49.017	36.311	5.739	4.046	1648.608	-1.130
3.064	49.017	36.341	5.763	4.038	1646.171	-1.133
3.065	49.011	36.317	5.763	4.038	1643.734	-1.129
3.067	49.005	36.286	5.747	4.030	1641.297	-1.130
3.069	49.017	36.323	5.755	4.046	1638.861	-1.130
3.071	49.005	36.323	5.780	4.038	1640.079	-1.131
3.073	49.005	36.274	5.780	4.038	1646.171	-1.130
3.074	48.999	36.304	5.780	4.022	1652.264	-1.130
3.076	49.005	36.335	5.788	4.030	1653.482	-1.129
3.078	48.999	36.292	5.780	4.038	1652.264	-1.129
3.080	48.999	36.286	5.788	4.038	1649.827	-1.131
3.082	49.005	36.317	5.788	4.046	1646.171	-1.130
3.083	49.005	36.292	5.796	4.038	1643.734	-1.131
3.085	49.005	36.274	5.796	4.038	1640.079	-1.130
3.087	48.999	36.304	5.804	4.030	1636.424	-1.130
3.089	48.992	36.304	5.804	4.038	1641.297	-1.131
3.091	48.999	36.268	5.821	4.038	1644.953	-1.131
3.092	48.986	36.219	5.821	4.046	1648.608	-1.131
3.094	48.986	36.256	5.821	4.038	1653.482	-1.130
3.096	48.986	36.292	5.829	4.022	1652.264	-1.131
3.098	48.980	36.298	5.821	4.046	1648.608	-1.131
3.100	48.992	36.262	5.837	4.046	1644.953	-1.131
3.101	48.992	36.219	5.837	4.038	1641.297	-1.133
3.103	48.992	36.256	5.845	4.046	1638.861	-1.131
3.105	48.986	36.286	5.845	4.038	1637.642	-1.131
3.107	48.980	36.280	5.845	4.038	1643.734	-1.131
3.109	48.986	36.256	5.862	4.038	1648.608	-1.133
3.110	48.974	36.219	5.862	4.046	1653.482	-1.131
3.112	48.980	36.250	5.845	4.030	1653.482	-1.133
3.114	48.980	36.292	5.870	4.046	1649.827	-1.131
3.116	48.974	36.262	5.870	4.030	1648.608	-1.134
3.118	48.980	36.250	5.870	4.030	1646.171	-1.133
3.119	48.980	36.286	5.870	4.030	1641.297	-1.133
3.121	48.974	36.256	5.886	4.022	1632.768	-1.131
3.123	48.962	36.231	5.886	4.038	1636.424	-1.133
3.125	48.980	36.268	5.894	4.038	1640.079	-1.133
3.127	48.974	36.250	5.903	4.038	1644.953	-1.131
3.128	48.974	36.225	5.894	4.030	1652.264	-1.131
3.130	48.968	36.256	5.903	4.030	1653.482	-1.131
3.132	48.968	36.231	5.903	4.030	1651.045	-1.133
3.134	48.974	36.195	5.903	4.030	1646.171	-1.134
3.136	48.968	36.244	5.911	4.038	1642.516	-1.131
3.137	48.968	36.238	5.911	4.038	1641.297	-1.131
3.139	48.962	36.177	5.919	4.038	1646.171	-1.133
3.141	48.962	36.219	5.919	4.030	1638.861	-1.133
3.143	48.962	36.244	5.919	4.038	1643.734	-1.131
3.145	48.962	36.195	5.927	4.038	1649.827	-1.131
3.146	48.950	36.213	5.927	4.038	1653.482	-1.130
3.148	48.968	36.244	5.935	4.046	1654.701	-1.130
3.150	48.956	36.201	5.944	4.030	1649.827	-1.131
3.152	48.962	36.195	5.952	4.030	1646.171	-1.133
3.154	48.962	36.225	5.944	4.046	1643.734	-1.134
3.155	48.956	36.171	5.952	4.030	1641.297	-1.133
3.157	48.956	36.152	5.952	4.030	1636.424	-1.133
3.159	48.956	36.213	5.960	4.038	1638.861	-1.133
3.161	48.950	36.183	5.960	4.030	1642.516	-1.131
3.163	48.944	36.140	5.960	4.038	1647.390	-1.133
3.164	48.950	36.195	5.960	4.038	1651.045	-1.133
3.166	48.950	36.177	5.960	4.038	1653.482	-1.133
3.168	48.944	36.122	5.976	4.038	1649.827	-1.133
3.170	48.944	36.171	5.976	4.038	1646.171	-1.134
3.172	48.950	36.122	5.976	4.046	1641.297	-1.134
3.173	48.944	36.091	5.993	4.046	1641.297	-1.134
3.175	48.956	36.128	5.993	4.046	1641.297	-1.131
3.177	48.950	36.085	5.985	4.038	1641.297	-1.133
3.179	48.944	36.055	6.001	4.038	1647.390	-1.133
3.181	48.938	36.104	6.009	4.038	1649.827	-1.134
3.182	48.944	36.152	6.001	4.038	1654.701	-1.133
3.184	48.938	36.207	6.009	4.038	1652.264	-1.134
3.186	48.938	36.238	6.017	4.038	1651.045	-1.133
3.188	48.944	36.244	6.017	4.055	1647.390	-1.134
3.190	48.938	36.262	6.017	4.038	1643.734	-1.134
3.191	48.932	36.292	6.009	4.046	1642.516	-1.134
3.193	48.926	36.335	6.025	4.038	1636.424	-1.134
3.195	48.932	36.371	6.025	4.046	1640.079	-1.133
3.197	48.926	36.402	6.034	4.038	1644.953	-1.133
3.199	48.938	36.432	6.034	4.030	1648.608	-1.134
3.200	48.932	36.451	6.042	4.046	1654.701	-1.134
3.202	48.932	36.469	6.042	4.038	1652.264	-1.134
3.204	48.932	36.493	6.050	4.038	1648.608	-1.135
3.206	48.932	36.505	6.050	4.038	1646.171	-1.135
3.208	48.932	36.524	6.050	4.038	1642.516	-1.136
3.209	48.926	36.536	6.058	4.030	1638.861	-1.135
3.211	48.932	36.548	6.066	4.030	1638.861	-1.135
3.213	48.932	36.560	6.058	4.038	1642.516	-1.134
3.215	48.919	36.566	6.075	4.046	1647.390	-1.135
3.217	48.919	36.572	6.075	4.038	1653.482	-1.134
3.218	48.926	36.505	6.083	4.030	1654.701	-1.135
3.220	48.919	36.487	6.066	4.030	1653.482	-1.134
3.222	48.926	36.499	6.083	4.030	1648.608	-1.135
3.224	48.913	36.487	6.091	4.030	1647.390	-1.136
3.226	48.919	36.445	6.091	4.038	1643.734	-1.133
3.227	48.919	36.463	6.083	4.038	1638.861	-1.134
3.229	48.919	36.463	6.083	4.038	1636.424	-1.134
3.231	48.919	36.414	6.091	4.030	1641.297	-1.134
3.233	48.913	36.426	6.107	4.022	1644.953	-1.135
3.235	48.919	36.432	6.116	4.038	1648.608	-1.135
3.236	48.907	36.378	6.107	4.046	1651.045	-1.133
3.238	48.919	36.384	6.099	4.038	1652.264	-1.134
3.240	48.926	36.408	6.116	4.030	1647.390	-1.135
3.242	48.913	36.396	6.107	4.038	1644.953	-1.135
3.244	48.913	36.347	6.116	4.038	1642.516	-1.135
3.245	48.907	36.311	6.116	4.030	1640.079	-1.134
3.247	48.907	36.341	6.140	4.038	1640.079	-1.133
3.249	48.907	36.378	6.124	4.038	1643.734	-1.134
3.251	48.907	36.335	6.132	4.038	1646.171	-1.134
3.253	48.901	36.323	6.140	4.046	1652.264	-1.136
3.254	48.901	36.347	6.132	4.030	1654.701	-1.135
3.256	48.907	36.323	6.140	4.030	1651.045	-1.135
3.258	48.901	36.298	6.148	4.030	1648.608	-1.133
3.260	48.901	36.323	6.148	4.030	1644.953	-1.135
3.262	48.907	36.280	6.148	4.030	1642.516	-1.134
3.263	48.901	36.262	6.157	4.022	1633.987	-1.135
3.265	48.913	36.286	6.157	4.046	1635.205	-1.135
3.267	48.901	36.268	6.165	4.022	1643.734	-1.135
3.269	48.895	36.244	6.165	4.038	1647.390	-1.135
3.271	48.901	36.262	6.165	4.030	1651.045	-1.136
3.272	48.901	36.262	6.181	4.030	1654.701	-1.135
3.274	48.901	36.207	6.181	4.030	1651.045	-1.135
3.276	48.901	36.238	6.181	4.030	1647.390	-1.135
3.278	48.895	36.244	6.181	4.030	1643.734	-1.135
3.280	48.895	36.195	6.181	4.030	1641.297	-1.135
3.281	48.889	36.219	6.189	4.030	1644.953	-1.135
3.283	48.889	36.225	6.197	4.022	1641.297	-1.134
3.285	48.883	36.177	6.189	4.038	1644.953	-1.134
3.287	6.795	36.171	6.173	4.055	1643.734	-1.140
3.289	-0.286	36.219	6.124	4.038	1658.356	-1.133
3.290	-0.481	36.177	6.050	4.038	1651.045	-1.135
3.292	-0.487	36.122	6.025	4.030	1651.045	-1.134
3.294	-0.493	36.104	5.976	4.038	1647.390	-1.134
3.296	-0.487	36.146	5.935	4.022	1642.516	-1.136
3.298	-0.481	36.177	5.894	4.038	1642.516	-1.135
3.299	-0.481	36.134	5.862	4.030	1638.861	-1.135
3.301	-0.475	36.037	5.804	4.030	1637.642	-1.138
3.303	-0.481	35.988	5.772	4.022	1642.516	-1.136
3.305	-0.481	35.982	5.731	4.014	1649.827	-1.135
3.307	-0.463	35.964	5.698	4.014	1653.482	-1.136
3.308	-0.457	35.915	5.649	4.005	1651.045	-1.136
3.310	-0.463	35.927	5.624	4.022	1648.608	-1.136
3.312	-0.457	35.939	5.583	4.005	1643.734	-1.135
3.314	-0.457	35.878	5.567	4.005	1642.516	-1.135
3.316	-0.457	35.903	5.518	4.005	1642.516	-1.135
3.317	-0.451	35.939	5.485	4.005	1638.861	-1.134
3.319	-0.451	35.884	5.452	4.005	1640.079	-1.136
3.321	-0.451	35.884	5.428	4.014	1647.390	-1.134
3.323	-0.438	35.927	5.378	4.014	1652.264	-1.134
3.325	-0.438	35.897	5.354	4.005	1654.701	-1.135
3.326	-0.438	35.854	5.313	4.005	1652.264	-1.135
3.328	17.078	35.824	5.337	4.014	1643.734	-1.141
3.330	47.927	35.866	5.329	4.022	1644.953	-1.134
3.332	48.932	35.909	5.337	4.014	1643.734	-1.135
3.334	48.980	35.860	5.346	4.014	1640.079	-1.136
3.335	48.992	35.854	5.378	4.014	1637.642	-1.133
3.337	49.005	35.903	5.378	4.005	1638.861	-1.134
3.339	49.011	35.860	5.387	4.014	1644.953	-1.135
3.341	49.017	35.842	5.387	4.022	1649.827	-1.136
3.343	49.017	35.890	5.403	4.014	1654.701	-1.135
3.344	49.029	35.878	5.419	4.014	1651.045	-1.135
3.346	49.029	35.842	5.428	4.005	1647.390	-1.134
3.348	49.035	35.897	5.444	4.030	1646.171	-1.134
3.350	49.035	35.860	5.452	4.014	1642.516	-1.133
3.352	49.035	35.830	5.460	4.014	1637.642	-1.134
3.353	49.041	35.860	5.460	4.030	1638.861	-1.136
3.355	49.041	35.884	5.477	4.022	1643.734	-1.135
3.357	49.047	35.830	5.477	4.014	1648.608	-1.135
3.359	49.047	35.854	5.493	4.014	1652.264	-1.133
3.361	49.047	35.872	5.493	4.005	1654.701	-1.134
3.362	49.047	35.805	5.501	4.014	1652.264	-1.134
3.364	49.041	35.848	5.501	4.014	1649.827	-1.135
3.366	49.047	35.884	5.509	4.022	1644.953	-1.134
3.368	49.059	35.866	5.518	4.014	1643.734	-1.135
3.370	49.041	35.817	5.534	4.014	1635.205	-1.134
3.371	49.053	35.787	5.526	4.022	1635.205	-1.134
3.373	49.053	35.842	5.542	4.022	1640.079	-1.134
3.375	49.053	35.897	5.550	4.022	1647.390	-1.134
3.377	49.053	35.860	5.550	4.022	1648.608	-1.135
3.379	49.047	35.824	5.550	4.022	1652.264	-1.135
3.380	49.053	35.805	5.567	4.022	1649.827	-1.135
3.382	49.047	35.854	5.567	4.022	1648.608	-1.135
3.384	49.053	35.897	5.583	4.022	1644.953	-1.134
3.386	49.047	35.848	5.575	4.014	1640.079	-1.136
3.388	49.041	35.848	5.591	4.014	1642.516	-1.134
