Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
5.215	-0.426	27.464	5.165	3.096	1250.164	-0.906
5.216	-0.426	27.434	5.149	3.096	1256.257	-0.908
5.218	-0.414	27.483	5.108	3.121	1261.131	-0.908
5.220	-0.426	27.464	5.092	3.096	1264.786	-0.908
5.222	-0.432	27.434	5.067	3.113	1263.568	-0.909
5.224	-0.426	27.446	5.026	3.113	1259.912	-0.907
5.225	-0.414	27.464	5.002	3.104	1258.694	-0.907
5.227	-0.420	27.440	4.969	3.104	1255.038	-0.908
5.229	-0.414	27.446	4.944	3.104	1253.820	-0.908
5.231	-0.414	27.470	4.936	3.113	1251.383	-0.906
5.233	-0.408	27.458	4.903	3.104	1246.509	-0.908
5.234	-0.408	27.434	4.871	3.096	1246.509	-0.908
5.236	-0.402	27.476	4.838	3.104	1246.509	-0.907
5.238	-0.402	27.464	4.821	3.096	1252.601	-0.908
5.240	-0.402	27.440	4.797	3.113	1258.694	-0.909
5.242	-0.402	27.470	4.772	3.096	1263.568	-0.908
5.243	-0.396	27.452	4.739	3.104	1263.568	-0.908
5.245	-0.402	27.446	4.715	3.113	1263.568	-0.907
5.247	-0.396	27.470	4.690	3.096	1261.131	-0.907
5.249	-0.396	27.507	4.666	3.104	1257.475	-0.907
5.251	-0.390	27.489	4.633	3.113	1256.257	-0.906
5.252	-0.396	27.470	4.608	3.096	1252.601	-0.908
5.254	-0.390	27.489	4.576	3.104	1252.601	-0.907
5.256	-0.384	27.476	4.567	3.113	1247.727	-0.906
5.258	-0.371	27.464	4.535	3.113	1240.416	-0.907
5.260	-0.377	27.507	4.510	3.104	1244.072	-0.906
5.261	-0.371	27.513	4.477	3.104	1250.164	-0.906
5.263	-0.371	27.483	4.469	3.104	1257.475	-0.908
5.265	-0.365	27.513	4.445	3.113	1263.568	-0.908
5.267	-0.365	27.519	4.420	3.104	1263.568	-0.909
5.269	-0.371	27.501	4.404	3.113	1263.568	-0.907
5.270	-0.365	27.507	4.355	3.104	1259.912	-0.907
5.272	-0.371	27.489	4.346	3.104	1257.475	-0.907
5.274	-0.359	27.525	4.330	3.113	1252.601	-0.908
5.276	-0.359	27.525	4.305	3.113	1252.601	-0.907
5.278	-0.359	27.507	4.273	3.113	1248.946	-0.904
5.279	-0.359	27.519	4.264	3.104	1247.727	-0.906
5.281	-0.359	27.495	4.232	3.104	1253.820	-0.906
5.283	-0.353	27.543	4.207	3.104	1246.509	-0.907
5.285	-0.353	27.562	4.174	3.113	1251.383	-0.907
5.287	-0.347	27.543	4.158	3.104	1259.912	-0.907
5.288	-0.347	27.543	4.142	3.104	1263.568	-0.906
5.290	-0.347	27.531	4.117	3.113	1264.786	-0.906
5.292	-0.341	27.574	4.092	3.104	1261.131	-0.906
5.294	-0.347	27.556	4.068	3.104	1259.912	-0.903
5.296	-0.341	27.537	4.051	3.113	1257.475	-0.904
5.297	-0.341	27.525	4.019	3.113	1256.257	-0.904
5.299	-0.341	27.513	4.010	3.104	1252.601	-0.906
5.301	-0.329	27.568	3.986	3.104	1248.946	-0.904
5.303	-0.329	27.562	3.953	3.104	1248.946	-0.906
5.305	-0.329	27.543	3.929	3.121	1245.290	-0.904
5.306	-0.323	27.543	3.912	3.121	1246.509	-0.904
5.308	-0.323	27.543	3.879	3.113	1251.383	-0.906
5.310	-0.317	27.586	3.871	3.113	1257.475	-0.906
5.312	-0.323	27.568	3.847	3.104	1263.568	-0.906
5.314	-0.329	27.537	3.822	3.104	1263.568	-0.903
5.315	-0.414	27.580	3.806	3.104	1261.131	-0.903
5.317	46.253	27.580	3.830	3.121	1257.475	-0.907
5.319	49.151	27.556	3.847	3.113	1252.601	-0.904
5.321	49.260	27.586	3.879	3.104	1255.038	-0.904
5.323	49.266	27.574	3.896	3.113	1251.383	-0.904
5.324	49.291	27.598	3.920	3.104	1248.946	-0.903
5.326	49.291	27.586	3.937	3.104	1248.946	-0.903
5.328	49.285	27.562	3.970	3.113	1252.601	-0.903
5.330	49.297	27.586	3.986	3.113	1248.946	-0.902
5.332	49.291	27.586	4.010	3.096	1252.601	-0.902
5.333	49.303	27.598	4.035	3.104	1261.131	-0.903
5.335	49.291	27.586	4.060	3.113	1264.786	-0.902
5.337	49.297	27.580	4.076	3.113	1264.786	-0.903
5.339	49.297	27.604	4.101	3.113	1262.349	-0.904
5.341	49.303	27.604	4.101	3.113	1261.131	-0.904
5.342	49.303	27.586	4.125	3.104	1257.475	-0.904
5.344	49.309	27.604	4.125	3.121	1255.038	-0.904
5.346	49.297	27.610	4.150	3.104	1252.601	-0.903
5.348	49.303	27.586	4.174	3.104	1251.383	-0.903
5.350	49.303	27.598	4.183	3.113	1248.946	-0.903
5.351	49.303	27.635	4.207	3.121	1244.072	-0.902
5.353	49.303	27.616	4.215	3.113	1244.072	-0.903
5.355	49.297	27.592	4.223	3.104	1251.383	-0.904
5.357	49.285	27.629	4.240	3.104	1258.694	-0.904
5.359	49.291	27.623	4.264	3.113	1264.786	-0.904
5.360	49.291	27.604	4.281	3.113	1263.568	-0.904
5.362	49.285	27.623	4.273	3.113	1261.131	-0.906
5.364	49.285	27.641	4.305	3.113	1259.912	-0.903
5.366	49.279	27.629	4.314	3.113	1255.038	-0.904
5.368	49.279	27.629	4.338	3.121	1256.257	-0.903
5.369	49.279	27.659	4.355	3.104	1250.164	-0.902
5.371	49.285	27.647	4.363	3.121	1248.946	-0.903
5.373	49.279	27.629	4.371	3.113	1246.509	-0.904
5.375	49.273	27.635	4.395	3.113	1250.164	-0.903
5.377	49.266	27.641	4.395	3.113	1248.946	-0.902
5.378	49.260	27.616	4.420	3.113	1255.038	-0.902
5.380	49.266	27.647	4.428	3.121	1259.912	-0.903
5.382	49.260	27.623	4.453	3.121	1264.786	-0.902
5.384	49.266	27.659	4.461	3.113	1263.568	-0.903
5.386	49.254	27.647	4.469	3.113	1262.349	-0.902
5.387	49.260	27.623	4.477	3.113	1259.912	-0.902
5.389	49.248	27.659	4.494	3.113	1257.475	-0.904
5.391	49.248	27.641	4.518	3.104	1253.820	-0.903
5.393	49.248	27.616	4.518	3.096	1253.820	-0.902
5.395	49.218	27.647	4.543	3.113	1250.164	-0.901
5.396	49.206	27.659	4.543	3.096	1247.727	-0.904
5.398	49.230	27.641	4.567	3.113	1242.853	-0.904
5.400	49.236	27.647	4.584	3.104	1245.290	-0.902
5.402	49.230	27.665	4.584	3.121	1252.601	-0.903
5.404	49.230	27.665	4.600	3.121	1259.912	-0.903
5.405	49.218	27.647	4.600	3.113	1264.786	-0.904
5.407	49.224	27.665	4.617	3.121	1263.568	-0.903
5.409	49.224	27.665	4.641	3.113	1259.912	-0.903
5.411	49.218	27.635	4.649	3.113	1259.912	-0.903
5.413	49.212	27.665	4.658	3.104	1258.694	-0.903
5.414	49.212	27.683	4.682	3.104	1253.820	-0.903
5.416	49.206	27.653	4.690	3.104	1250.164	-0.903
5.418	49.212	27.671	4.690	3.113	1248.946	-0.906
5.420	49.206	27.690	4.707	3.113	1245.290	-0.904
5.422	49.206	27.671	4.723	3.104	1247.727	-0.903
5.423	49.193	27.665	4.731	3.104	1247.727	-0.902
5.425	49.199	27.696	4.739	3.113	1256.257	-0.902
5.427	49.193	27.677	4.764	3.096	1261.131	-0.904
5.429	49.187	27.659	4.772	3.096	1264.786	-0.903
5.431	49.187	27.696	4.764	3.104	1266.005	-0.903
5.432	49.181	27.690	4.780	3.104	1259.912	-0.903
5.434	49.181	27.665	4.805	3.121	1258.694	-0.903
5.436	49.181	27.683	4.813	3.113	1257.475	-0.904
5.438	49.169	27.690	4.838	3.113	1253.820	-0.903
5.440	49.169	27.683	4.838	3.113	1252.601	-0.904
5.441	49.163	27.683	4.846	3.104	1251.383	-0.903
5.443	49.157	27.708	4.854	3.113	1248.946	-0.904
5.445	49.157	27.696	4.862	3.104	1242.853	-0.902
5.447	49.169	27.683	4.879	3.104	1246.509	-0.904
5.449	49.157	27.708	4.887	3.113	1256.257	-0.906
5.450	49.157	27.702	4.903	3.121	1258.694	-0.903
5.452	49.145	27.671	4.911	3.113	1264.786	-0.906
5.454	49.145	27.708	4.928	3.113	1262.349	-0.907
5.456	49.145	27.690	4.936	3.104	1261.131	-0.903
5.458	49.151	27.714	4.936	3.096	1257.475	-0.906
5.459	49.145	27.708	4.969	3.104	1256.257	-0.903
5.461	49.133	27.696	4.969	3.113	1252.601	-0.904
5.463	49.139	27.683	4.977	3.113	1250.164	-0.906
5.465	49.133	27.690	4.993	3.104	1246.509	-0.906
5.467	49.126	27.720	4.993	3.096	1247.727	-0.904
5.468	49.133	27.702	5.010	3.121	1245.290	-0.904
5.470	49.114	27.683	5.018	3.129	1248.946	-0.903
5.472	49.120	27.708	5.026	3.121	1255.038	-0.904
5.474	49.114	27.708	5.051	3.113	1259.912	-0.903
5.476	49.120	27.665	5.051	3.113	1266.005	-0.904
5.477	49.114	27.702	5.067	3.121	1263.568	-0.903
5.479	49.102	27.714	5.075	3.104	1262.349	-0.907
5.481	49.102	27.726	5.084	3.113	1257.475	-0.903
5.483	49.102	27.720	5.108	3.104	1255.038	-0.904
5.485	49.108	27.720	5.100	3.113	1253.820	-0.903
5.486	49.096	27.714	5.108	3.096	1252.601	-0.903
5.488	49.096	27.702	5.116	3.113	1250.164	-0.903
5.490	49.090	27.720	5.133	3.113	1246.509	-0.907
5.492	49.084	27.720	5.149	3.104	1246.509	-0.904
5.494	49.090	27.690	5.149	3.121	1248.946	-0.907
5.495	49.090	27.726	5.165	3.113	1257.475	-0.907
5.497	49.084	27.714	5.182	3.113	1259.912	-0.906
5.499	49.072	27.720	5.182	3.113	1264.786	-0.908
5.501	49.072	27.714	5.198	3.104	1262.349	-0.904
5.503	49.072	27.683	5.198	3.113	1262.349	-0.906
5.504	49.072	27.720	5.231	3.104	1257.475	-0.906
5.506	49.059	27.738	5.231	3.104	1252.601	-0.906
5.508	49.066	27.720	5.231	3.113	1251.383	-0.906
5.510	49.053	27.720	5.247	3.113	1250.164	-0.907
5.512	49.059	27.702	5.256	3.113	1248.946	-0.906
5.513	49.041	27.738	5.256	3.129	1246.509	-0.906
5.515	49.053	27.744	5.280	3.113	1246.509	-0.908
5.517	49.041	27.726	5.288	3.104	1251.383	-0.907
5.519	49.053	27.744	5.305	3.113	1258.694	-0.908
5.521	49.035	27.732	5.313	3.113	1262.349	-0.907
5.522	49.041	27.726	5.313	3.104	1266.005	-0.907
5.524	49.035	27.738	5.313	3.113	1263.568	-0.906
5.526	49.035	27.744	5.329	3.104	1259.912	-0.907
5.528	49.035	27.726	5.354	3.113	1257.475	-0.906
5.530	49.029	27.726	5.354	3.096	1256.257	-0.906
5.531	49.029	27.744	5.370	3.121	1255.038	-0.904
5.533	49.029	27.738	5.378	3.113	1250.164	-0.906
5.535	49.017	27.708	5.378	3.104	1248.946	-0.907
5.537	49.029	27.744	5.395	3.113	1246.509	-0.906
5.539	49.005	27.738	5.411	3.104	1244.072	-0.906
5.540	49.017	27.714	5.403	3.113	1248.946	-0.907
5.542	49.011	27.732	5.428	3.121	1253.820	-0.908
5.544	49.017	27.750	5.428	3.104	1261.131	-0.908
5.546	49.011	27.744	5.452	3.113	1262.349	-0.907
5.548	49.005	27.738	5.460	3.104	1263.568	-0.906
5.549	49.005	27.763	5.460	3.104	1259.912	-0.909
5.551	48.992	27.744	5.460	3.113	1255.038	-0.908
5.553	48.999	27.732	5.485	3.104	1255.038	-0.908
5.555	48.992	27.750	5.493	3.113	1252.601	-0.907
5.557	48.986	27.744	5.501	3.113	1251.383	-0.907
5.558	48.986	27.720	5.518	3.104	1248.946	-0.907
5.560	48.986	27.750	5.518	3.113	1244.072	-0.908
5.562	48.986	27.744	5.534	3.104	1247.727	-0.907
5.564	48.986	27.732	5.534	3.113	1252.601	-0.907
5.566	48.974	27.732	5.559	3.113	1259.912	-0.907
5.567	48.968	27.757	5.542	3.113	1266.005	-0.904
5.569	48.968	27.744	5.567	3.113	1264.786	-0.907
5.571	48.962	27.732	5.583	3.104	1261.131	-0.907
5.573	48.974	27.744	5.583	3.104	1261.131	-0.906
5.575	48.968	27.750	5.600	3.121	1258.694	-0.907
5.576	48.962	27.757	5.616	3.096	1255.038	-0.907
5.578	48.962	27.738	5.616	3.104	1255.038	-0.907
5.580	48.950	27.738	5.624	3.113	1252.601	-0.906
5.582	48.950	27.732	5.632	3.113	1250.164	-0.907
5.584	48.956	27.750	5.657	3.104	1241.635	-0.904
5.585	48.962	27.750	5.649	3.113	1244.072	-0.907
5.587	48.950	27.738	5.665	3.121	1248.946	-0.908
5.589	48.950	27.744	5.673	3.096	1255.038	-0.909
5.591	48.956	27.757	5.681	3.113	1262.349	-0.908
5.593	48.944	27.757	5.681	3.104	1264.786	-0.907
5.594	48.944	27.738	5.706	3.104	1262.349	-0.907
5.596	48.944	27.738	5.706	3.104	1259.912	-0.908
5.598	48.944	27.744	5.739	3.104	1257.475	-0.908
5.600	2.752	27.763	5.681	3.104	1258.694	-0.904
5.602	-0.359	27.744	5.624	3.113	1253.820	-0.907
5.603	-0.457	27.732	5.600	3.113	1248.946	-0.908
5.605	-0.451	27.763	5.567	3.104	1248.946	-0.907
5.607	-0.451	27.750	5.526	3.104	1246.509	-0.907
5.609	-0.457	27.738	5.501	3.113	1248.946	-0.906
5.611	-0.444	27.757	5.444	3.113	1253.820	-0.907
5.612	-0.457	27.757	5.428	3.096	1258.694	-0.908
5.614	-0.451	27.726	5.395	3.104	1263.568	-0.908
5.616	-0.444	27.744	5.362	3.113	1263.568	-0.906
5.618	-0.444	27.732	5.329	3.104	1261.131	-0.907
5.620	-0.444	27.757	5.296	3.104	1262.349	-0.907
5.621	-0.432	27.750	5.264	3.104	1256.257	-0.908
5.623	-0.432	27.738	5.223	3.104	1256.257	-0.906
5.625	-0.438	27.738	5.215	3.104	1252.601	-0.908
5.627	-0.444	27.726	5.174	3.104	1250.164	-0.907
5.629	-0.432	27.757	5.149	3.104	1248.946	-0.907
5.630	-0.432	27.763	5.108	3.096	1240.416	-0.906
5.632	-0.426	27.738	5.092	3.113	1246.509	-0.908
5.634	-0.420	27.763	5.059	3.121	1250.164	-0.907
5.636	-0.420	27.769	5.043	3.113	1257.475	-0.908
5.638	-0.420	27.750	5.002	3.113	1264.786	-0.907
5.639	-0.414	27.757	4.985	3.104	1264.786	-0.907
5.641	-0.408	27.769	4.961	3.096	1261.131	-0.907
5.643	-0.408	27.750	4.928	3.113	1258.694	-0.908
5.645	-0.408	27.744	4.911	3.113	1257.475	-0.909
5.647	-0.408	27.781	4.879	3.121	1253.820	-0.906
5.648	-0.402	27.769	4.854	3.113	1251.383	-0.906
5.650	-0.402	27.750	4.830	3.104	1251.383	-0.904
5.652	-0.396	27.763	4.805	3.104	1247.727	-0.906
5.654	-0.408	27.757	4.780	3.113	1252.601	-0.906
5.656	-0.396	27.738	4.748	3.113	1246.509	-0.906
5.657	-0.390	27.757	4.723	3.104	1255.038	-0.904
5.659	-0.396	27.738	4.699	3.104	1259.912	-0.904
5.661	-0.390	27.757	4.666	3.113	1264.786	-0.903
5.663	-0.390	27.763	4.649	3.096	1264.786	-0.904
5.665	-0.390	27.738	4.625	3.096	1263.568	-0.904
5.666	-0.390	27.757	4.600	3.104	1261.131	-0.903
5.668	-0.384	27.757	4.576	3.104	1257.475	-0.906
5.670	-0.377	27.744	4.551	3.104	1255.038	-0.907
5.672	-0.377	27.757	4.518	3.104	1252.601	-0.903
5.674	-0.384	27.763	4.510	3.113	1251.383	-0.904
5.675	-0.377	27.744	4.486	3.104	1248.946	-0.906
5.677	-0.377	27.738	4.461	3.104	1244.072	-0.904
5.679	-0.371	27.763	4.428	3.104	1245.290	-0.903
5.681	-0.371	27.757	4.404	3.104	1251.383	-0.906
5.683	-0.371	27.738	4.379	3.096	1257.475	-0.906
5.684	-0.365	27.757	4.363	3.104	1264.786	-0.904
5.686	-0.359	27.750	4.338	3.113	1263.568	-0.902
5.688	-0.359	27.769	4.322	3.096	1262.349	-0.906
5.690	-0.359	27.757	4.289	3.121	1259.912	-0.906
5.692	-0.347	27.738	4.256	3.113	1256.257	-0.903
5.693	-0.359	27.757	4.240	3.104	1255.038	-0.903
5.695	-0.353	27.750	4.232	3.104	1251.383	-0.903
5.697	-0.353	27.732	4.191	3.113	1247.727	-0.903
5.699	-0.353	27.738	4.174	3.104	1247.727	-0.904
5.701	-0.341	27.720	4.142	3.113	1250.164	-0.904
5.702	-0.341	27.750	4.117	3.104	1248.946	-0.902
5.704	-0.353	27.750	4.092	3.113	1255.038	-0.903
5.706	-0.341	27.726	4.076	3.104	1261.131	-0.904
5.708	-0.341	27.744	4.060	3.104	1264.786	-0.903
5.710	-0.335	27.744	4.027	3.113	1263.568	-0.903
5.711	-0.335	27.720	4.019	3.113	1262.349	-0.899
5.713	-0.335	27.732	3.986	3.096	1261.131	-0.903
5.715	-0.329	27.744	3.970	3.104	1257.475	-0.902
5.717	-0.323	27.738	3.945	3.121	1255.038	-0.904
5.719	-0.329	27.732	3.929	3.113	1253.820	-0.902
5.720	-0.323	27.757	3.896	3.113	1250.164	-0.902
5.722	-0.323	27.744	3.871	3.104	1248.946	-0.901
5.724	-0.323	27.720	3.847	3.104	1242.853	-0.902
5.726	30.916	27.738	3.912	3.096	1245.290	-0.901
5.728	48.633	27.738	3.863	3.104	1257.475	-0.898
5.729	49.218	27.738	3.912	3.096	1256.257	-0.903
5.731	49.266	27.738	3.937	3.113	1267.223	-0.901
5.733	49.273	27.726	3.953	3.113	1263.568	-0.902
5.735	49.279	27.750	3.994	3.096	1259.912	-0.902
5.737	49.285	27.738	4.010	3.113	1259.912	-0.902
5.738	49.285	27.708	4.027	3.104	1256.257	-0.899
5.740	49.285	27.738	4.043	3.104	1252.601	-0.902
5.742	49.291	27.720	4.068	3.104	1252.601	-0.902
5.744	49.297	27.714	4.092	3.104	1248.946	-0.901
5.746	49.291	27.732	4.109	3.104	1248.946	-0.902
5.747	49.291	27.732	4.117	3.113	1247.727	-0.901
5.749	49.297	27.732	4.133	3.113	1250.164	-0.899
5.751	49.297	27.726	4.142	3.113	1256.257	-0.902
5.753	49.291	27.744	4.158	3.113	1261.131	-0.901
5.755	49.297	27.732	4.183	3.104	1267.223	-0.901
5.756	49.291	27.714	4.199	3.104	1262.349	-0.899
5.758	49.279	27.744	4.207	3.104	1261.131	-0.901
5.760	49.297	27.738	4.223	3.104	1261.131	-0.901
5.762	49.291	27.720	4.240	3.104	1258.694	-0.899
5.764	49.285	27.738	4.264	3.096	1256.257	-0.898
5.765	49.291	27.738	4.273	3.121	1252.601	-0.899
5.767	49.291	27.720	4.281	3.104	1248.946	-0.901
5.769	49.285	27.726	4.305	3.096	1246.509	-0.899
5.771	49.285	27.732	4.314	3.104	1246.509	-0.899
5.773	49.279	27.726	4.346	3.104	1247.727	-0.898
5.774	49.279	27.720	4.346	3.096	1253.820	-0.901
5.776	49.266	27.726	4.363	3.104	1259.912	-0.902
5.778	49.279	27.726	4.371	3.104	1262.349	-0.899
5.780	49.273	27.702	4.387	3.096	1263.568	-0.899
5.782	49.266	27.720	4.404	3.104	1262.349	-0.899
5.783	49.273	27.732	4.412	3.104	1258.694	-0.901
5.785	49.266	27.714	4.428	3.113	1255.038	-0.899
5.787	49.254	27.720	4.445	3.104	1253.820	-0.901
5.789	49.260	27.708	4.453	3.104	1252.601	-0.902
5.791	49.248	27.696	4.469	3.104	1248.946	-0.901
5.792	49.248	27.708	4.486	3.096	1246.509	-0.899
5.794	49.254	27.720	4.510	3.104	1245.290	-0.901
5.796	49.260	27.720	4.510	3.104	1250.164	-0.899
5.798	49.248	27.702	4.518	3.096	1256.257	-0.901
5.800	49.248	27.732	4.535	3.113	1262.349	-0.901
5.801	49.242	27.714	4.559	3.096	1264.786	-0.899
5.803	49.218	27.696	4.559	3.096	1259.912	-0.901
5.805	49.199	27.720	4.559	3.113	1262.349	-0.899
5.807	49.224	27.702	4.584	3.104	1257.475	-0.899
5.809	49.230	27.720	4.600	3.104	1256.257	-0.898
5.810	49.224	27.708	4.608	3.096	1255.038	-0.902
5.812	49.224	27.683	4.625	3.113	1250.164	-0.901
5.814	49.230	27.714	4.633	3.113	1250.164	-0.902
5.816	49.224	27.708	4.641	3.104	1247.727	-0.901
5.818	49.218	27.683	4.649	3.096	1246.509	-0.901
5.819	49.218	27.671	4.674	3.096	1247.727	-0.902
5.821	49.212	27.683	4.682	3.104	1253.820	-0.903
5.823	49.206	27.702	4.699	3.104	1259.912	-0.902
5.825	49.199	27.696	4.707	3.104	1263.568	-0.901
5.827	49.206	27.677	4.715	3.113	1263.568	-0.901
5.828	49.199	27.696	4.731	3.104	1259.912	-0.901
5.830	49.206	27.696	4.748	3.104	1258.694	-0.902
5.832	49.193	27.665	4.748	3.113	1256.257	-0.899
5.834	49.193	27.690	4.764	3.104	1252.601	-0.901
5.836	49.187	27.665	4.764	3.113	1251.383	-0.901
5.837	49.181	27.690	4.780	3.096	1247.727	-0.902
5.839	49.187	27.690	4.797	3.113	1245.290	-0.902
5.841	49.175	27.677	4.805	3.104	1246.509	-0.901
5.843	49.181	27.696	4.813	3.096	1251.383	-0.901
5.845	49.181	27.671	4.821	3.113	1257.475	-0.899
5.846	49.175	27.696	4.830	3.096	1262.349	-0.902
5.848	49.169	27.683	4.854	3.104	1266.005	-0.899
5.850	49.169	27.647	4.862	3.104	1263.568	-0.901
5.852	49.163	27.690	4.854	3.096	1262.349	-0.902
5.854	49.151	27.683	4.879	3.096	1259.912	-0.901
5.855	49.157	27.665	4.895	3.104	1257.475	-0.901
5.857	49.157	27.677	4.903	3.104	1253.820	-0.902
5.859	49.151	27.659	4.911	3.088	1251.383	-0.902
5.861	49.157	27.641	4.936	3.121	1250.164	-0.901
5.863	49.151	27.659	4.944	3.104	1247.727	-0.899
5.864	49.145	27.690	4.952	3.104	1245.290	-0.902
5.866	49.157	27.677	4.944	3.104	1247.727	-0.903
5.868	49.151	27.659	4.952	3.104	1257.475	-0.902
5.870	49.139	27.690	4.952	3.104	1259.912	-0.903
5.872	49.120	27.665	4.977	3.096	1264.786	-0.903
5.873	49.120	27.653	4.985	3.104	1263.568	-0.902
5.875	49.126	27.677	5.002	3.113	1261.131	-0.902
5.877	49.120	27.671	5.002	3.096	1257.475	-0.903
5.879	49.126	27.653	5.026	3.113	1256.257	-0.903
5.881	49.114	27.665	5.026	3.104	1253.820	-0.902
5.882	49.120	27.665	5.051	3.104	1251.383	-0.902
5.884	49.114	27.623	5.043	3.113	1247.727	-0.902
5.886	49.102	27.635	5.059	3.096	1247.727	-0.902
5.888	49.108	27.647	5.067	3.104	1245.290	-0.902
5.890	49.102	27.641	5.084	3.104	1252.601	-0.901
5.891	49.102	27.629	5.100	3.104	1257.475	-0.901
5.893	49.102	27.653	5.100	3.113	1264.786	-0.901
5.895	49.102	27.641	5.108	3.096	1263.568	-0.902
5.897	49.072	27.616	5.124	3.096	1262.349	-0.902
5.899	49.090	27.647	5.141	3.113	1259.912	-0.902
5.900	49.090	27.635	5.141	3.104	1258.694	-0.899
5.902	49.084	27.623	5.149	3.104	1256.257	-0.902
5.904	49.078	27.629	5.165	3.088	1252.601	-0.902
5.906	49.084	27.629	5.165	3.096	1251.383	-0.901
5.908	49.078	27.623	5.182	3.104	1252.601	-0.899
5.909	49.072	27.623	5.198	3.113	1241.635	-0.902
5.911	49.072	27.610	5.182	3.104	1244.072	-0.902
5.913	49.066	27.629	5.206	3.104	1250.164	-0.903
5.915	49.066	27.635	5.223	3.104	1256.257	-0.902
5.917	49.066	27.610	5.231	3.104	1262.349	-0.903
5.918	49.059	27.616	5.231	3.096	1264.786	-0.902
5.920	49.059	27.616	5.256	3.104	1261.131	-0.902
5.922	49.059	27.623	5.264	3.113	1256.257	-0.903
5.924	49.047	27.616	5.272	3.104	1257.475	-0.904
5.926	49.047	27.610	5.264	3.113	1256.257	-0.902
5.927	49.053	27.616	5.288	3.104	1253.820	-0.902
5.929	49.035	27.598	5.280	3.104	1250.164	-0.903
5.931	49.047	27.598	5.296	3.104	1246.509	-0.902
5.933	49.041	27.598	5.305	3.104	1244.072	-0.904
5.935	49.035	27.610	5.329	3.096	1247.727	-0.903
5.936	49.035	27.592	5.337	3.096	1251.383	-0.902
5.938	49.035	27.574	5.346	3.113	1257.475	-0.903
5.940	49.023	27.610	5.362	3.096	1262.349	-0.903
5.942	49.029	27.592	5.362	3.113	1264.786	-0.904
5.944	49.023	27.568	5.370	3.104	1263.568	-0.903
5.945	49.023	27.604	5.378	3.096	1262.349	-0.901
5.947	49.029	27.586	5.395	3.104	1256.257	-0.906
5.949	49.017	27.556	5.395	3.104	1255.038	-0.902
5.951	49.017	27.574	5.411	3.113	1255.038	-0.903
5.953	49.005	27.562	5.428	3.096	1251.383	-0.902
5.954	49.005	27.592	5.428	3.104	1248.946	-0.902
5.956	48.999	27.568	5.436	3.104	1241.635	-0.901
5.958	49.005	27.543	5.436	3.104	1242.853	-0.903
5.960	49.011	27.574	5.452	3.088	1251.383	-0.903
5.962	48.999	27.562	5.468	3.104	1257.475	-0.903
5.963	48.992	27.543	5.477	3.096	1264.786	-0.903
5.965	48.999	27.568	5.485	3.096	1264.786	-0.904
5.967	48.992	27.568	5.501	3.104	1261.131	-0.904
5.969	48.980	27.550	5.509	3.121	1257.475	-0.903
5.971	48.986	27.556	5.509	3.104	1257.475	-0.903
5.972	48.986	27.531	5.526	3.096	1253.820	-0.903
5.974	48.980	27.568	5.542	3.104	1252.601	-0.904
5.976	48.986	27.550	5.550	3.104	1250.164	-0.903
5.978	48.980	27.519	5.550	3.104	1247.727	-0.903
5.980	48.980	27.550	5.559	3.104	1251.383	-0.903
5.981	48.968	27.519	5.575	3.104	1247.727	-0.902
5.983	48.974	27.513	5.575	3.096	1251.383	-0.902
5.985	48.974	27.525	5.583	3.104	1258.694	-0.903
5.987	48.962	27.550	5.591	3.113	1263.568	-0.903
5.989	48.974	27.525	5.608	3.113	1264.786	-0.902
5.990	48.956	27.513	5.608	3.104	1262.349	-0.904
5.992	48.962	27.525	5.616	3.104	1259.912	-0.903
5.994	48.968	27.519	5.624	3.113	1257.475	-0.902
5.996	48.950	27.489	5.640	3.113	1257.475	-0.902
5.998	48.956	27.537	5.657	3.113	1255.038	-0.902
5.999	48.944	27.519	5.665	3.096	1250.164	-0.901
6.001	48.944	27.489	5.673	3.113	1247.727	-0.902
6.003	48.950	27.476	5.673	3.096	1242.853	-0.904
6.005	48.950	27.489	5.690	3.096	1246.509	-0.903
6.007	48.944	27.513	5.690	3.113	1251.383	-0.902
6.008	20.597	27.501	5.649	3.104	1263.568	-0.902
6.010	0.183	27.470	5.657	3.104	1259.912	-0.908
6.012	-0.438	27.489	5.600	3.104	1264.786	-0.902
6.014	-0.457	27.470	5.575	3.104	1262.349	-0.904
6.016	-0.451	27.440	5.518	3.104	1259.912	-0.902
6.017	-0.451	27.483	5.493	3.113	1257.475	-0.904
6.019	-0.457	27.470	5.452	3.104	1252.601	-0.904
6.021	-0.451	27.434	5.428	3.096	1253.820	-0.904
6.023	-0.444	27.464	5.387	3.113	1250.164	-0.902
6.025	-0.451	27.446	5.354	3.113	1246.509	-0.903
6.026	-0.451	27.409	5.337	3.104	1252.601	-0.903
6.028	-0.444	27.428	5.296	3.104	1247.727	-0.906
6.030	-0.444	27.403	5.272	3.113	1253.820	-0.906
6.032	-0.438	27.440	5.247	3.096	1258.694	-0.903
6.034	-0.444	27.428	5.215	3.113	1266.005	-0.902
6.035	-0.432	27.373	5.174	3.096	1266.005	-0.903
6.037	-0.432	27.422	5.149	3.096	1263.568	-0.902
6.039	-0.420	27.403	5.108	3.104	1258.694	-0.904
6.041	-0.426	27.349	5.092	3.104	1257.475	-0.903
