Time (ms)	Ch1 V	Ch2 V	Ch1 A	Ch2 A	RPM	Torque
2.900	-0.177	11.391	2.077	1.376	527.603	-0.470
2.902	-0.170	11.391	2.069	1.368	527.603	-0.470
2.903	-0.177	11.385	2.053	1.376	525.166	-0.469
2.905	-0.170	11.385	2.053	1.384	525.166	-0.470
2.907	-0.177	11.391	2.036	1.384	522.729	-0.471
2.909	-0.177	11.385	2.020	1.368	523.948	-0.470
2.911	-0.177	11.379	2.020	1.376	521.511	-0.469
2.912	-0.164	11.397	2.004	1.368	521.511	-0.467
2.914	-0.164	11.391	1.996	1.368	520.293	-0.467
2.916	-0.177	11.385	1.971	1.376	519.074	-0.469
2.918	-0.164	11.391	1.987	1.376	517.856	-0.469
2.920	-0.170	11.385	1.979	1.392	517.856	-0.469
2.921	-0.170	11.391	1.963	1.368	515.419	-0.469
2.923	-0.158	11.397	1.955	1.368	515.419	-0.470
2.925	-0.164	11.391	1.938	1.368	512.982	-0.470
2.927	-0.164	11.391	1.930	1.376	512.982	-0.470
2.929	-0.164	11.397	1.930	1.368	519.074	-0.470
2.930	-0.170	11.385	1.922	1.368	517.856	-0.467
2.932	-0.347	11.385	1.914	1.368	523.948	-0.469
2.934	47.129	11.379	1.963	1.376	542.225	-0.473
2.936	49.461	11.385	1.987	1.368	534.914	-0.466
2.938	49.565	11.403	2.028	1.368	541.007	-0.470
2.939	49.559	11.391	2.077	1.376	534.914	-0.466
2.941	49.577	11.391	2.102	1.376	537.351	-0.469
2.943	49.565	11.397	2.143	1.368	533.696	-0.467
2.945	49.565	11.391	2.184	1.376	534.914	-0.470
2.947	49.565	11.385	2.208	1.368	533.696	-0.467
2.948	49.553	11.391	2.241	1.360	532.477	-0.466
2.950	49.559	11.391	2.282	1.376	532.477	-0.470
2.952	49.547	11.391	2.315	1.368	530.040	-0.467
2.954	49.547	11.397	2.356	1.368	530.040	-0.469
2.956	49.540	11.391	2.372	1.376	527.603	-0.467
2.957	49.534	11.391	2.397	1.360	531.259	-0.467
2.959	49.534	11.391	2.438	1.376	527.603	-0.470
2.961	49.528	11.403	2.471	1.368	525.166	-0.469
2.963	49.516	11.391	2.495	1.376	525.166	-0.470
2.965	49.516	11.403	2.528	1.368	523.948	-0.469
2.966	49.516	11.397	2.553	1.368	522.729	-0.469
2.968	49.510	11.397	2.577	1.368	521.511	-0.470
2.970	49.504	11.391	2.610	1.368	519.074	-0.470
2.972	49.510	11.391	2.634	1.376	521.511	-0.471
2.974	49.498	11.397	2.675	1.368	519.074	-0.470
2.975	49.492	11.403	2.692	1.368	520.293	-0.470
2.977	49.480	11.397	2.716	1.384	516.637	-0.470
2.979	49.486	11.409	2.749	1.384	516.637	-0.472
2.981	49.473	11.403	2.774	1.376	515.419	-0.471
2.983	49.473	11.403	2.798	1.376	512.982	-0.471
2.984	49.473	11.403	2.823	1.376	514.200	-0.470
2.986	49.455	11.397	2.856	1.376	520.293	-0.470
2.988	49.455	11.397	2.888	1.368	530.040	-0.472
2.990	49.443	11.409	2.913	1.376	533.696	-0.470
2.992	49.449	11.409	2.929	1.368	538.570	-0.471
2.993	49.400	11.403	2.946	1.376	537.351	-0.471
2.995	49.419	11.409	2.978	1.376	537.351	-0.471
2.997	49.425	11.403	3.011	1.384	534.914	-0.472
2.999	49.431	11.403	3.036	1.368	536.133	-0.472
3.001	49.413	11.409	3.052	1.384	533.696	-0.472
3.002	49.419	11.403	3.077	1.368	532.477	-0.472
3.004	49.413	11.416	3.118	1.368	532.477	-0.472
3.006	49.413	11.416	3.118	1.368	531.259	-0.471
3.008	49.407	11.409	3.150	1.376	528.822	-0.473
3.010	49.400	11.409	3.175	1.368	530.040	-0.472
3.011	49.394	11.416	3.208	1.384	527.603	-0.473
3.013	49.394	11.403	3.224	1.384	528.822	-0.475
3.015	49.388	11.409	3.257	1.368	523.948	-0.473
3.017	49.382	11.416	3.273	1.360	523.948	-0.473
3.019	49.376	11.416	3.298	1.376	522.729	-0.475
3.020	49.370	11.416	3.322	1.368	522.729	-0.476
3.022	49.370	11.409	3.339	1.376	521.511	-0.473
3.024	49.364	11.416	3.363	1.384	521.511	-0.472
3.026	49.358	11.422	3.404	1.368	519.074	-0.476
3.028	49.346	11.416	3.421	1.384	519.074	-0.473
3.029	49.346	11.416	3.437	1.360	520.293	-0.475
3.031	49.346	11.409	3.462	1.384	517.856	-0.472
3.033	49.340	11.409	3.486	1.368	514.200	-0.475
3.035	49.333	11.416	3.511	1.368	512.982	-0.475
3.037	49.333	11.403	3.535	1.360	515.419	-0.475
3.038	49.321	11.409	3.544	1.376	512.982	-0.475
3.040	49.309	11.416	3.568	1.368	517.856	-0.476
3.042	49.315	11.409	3.593	1.376	515.419	-0.476
3.044	49.297	11.416	3.617	1.368	525.166	-0.473
3.046	49.309	11.409	3.634	1.376	533.696	-0.473
3.047	49.309	11.409	3.666	1.368	538.570	-0.475
3.049	49.291	11.416	3.683	1.368	541.007	-0.473
3.051	49.291	11.416	3.699	1.384	537.351	-0.476
3.053	49.279	11.409	3.724	1.368	536.133	-0.477
3.055	49.273	11.416	3.748	1.376	536.133	-0.475
3.056	20.962	11.416	3.691	1.368	553.192	-0.475
3.058	0.353	11.416	3.740	1.376	538.570	-0.478
3.060	-0.280	11.416	3.699	1.376	527.603	-0.473
3.062	-0.311	11.409	3.675	1.384	533.696	-0.478
3.064	-0.311	11.409	3.666	1.360	528.822	-0.473
3.065	-0.304	11.416	3.642	1.360	532.477	-0.475
3.067	-0.304	11.416	3.626	1.360	530.040	-0.476
3.069	-0.311	11.422	3.601	1.368	527.603	-0.477
3.071	-0.311	11.422	3.576	1.376	526.385	-0.475
3.073	-0.304	11.416	3.560	1.376	527.603	-0.477
3.074	-0.304	11.416	3.527	1.368	527.603	-0.476
3.076	-0.292	11.422	3.527	1.360	522.729	-0.477
3.078	-0.298	11.403	3.511	1.384	522.729	-0.478
3.080	-0.292	11.422	3.503	1.368	521.511	-0.477
3.082	-0.304	11.422	3.478	1.368	521.511	-0.477
3.083	-0.298	11.422	3.462	1.376	521.511	-0.478
3.085	-0.298	11.409	3.445	1.368	519.074	-0.477
3.087	-0.292	11.422	3.429	1.376	517.856	-0.478
3.089	-0.292	11.422	3.413	1.368	517.856	-0.477
3.091	-0.298	11.422	3.396	1.368	516.637	-0.477
3.092	-0.292	11.422	3.380	1.368	514.200	-0.476
3.094	-0.286	11.416	3.372	1.368	514.200	-0.477
3.096	-0.292	11.422	3.363	1.368	511.763	-0.477
3.098	-0.286	11.416	3.347	1.376	521.511	-0.477
3.100	-0.292	11.416	3.322	1.376	527.603	-0.477
3.101	-0.286	11.416	3.314	1.368	537.351	-0.478
3.103	-0.292	11.416	3.298	1.368	537.351	-0.478
3.105	-0.292	11.416	3.290	1.360	537.351	-0.478
3.107	-0.286	11.422	3.265	1.376	534.914	-0.480
3.109	-0.286	11.422	3.249	1.368	534.914	-0.478
3.110	-0.280	11.428	3.232	1.376	536.133	-0.478
3.112	-0.286	11.416	3.232	1.368	532.477	-0.478
3.114	-0.286	11.409	3.208	1.368	531.259	-0.480
3.116	-0.280	11.416	3.208	1.368	532.477	-0.480
3.118	-0.274	11.416	3.191	1.384	532.477	-0.481
3.119	-0.280	11.422	3.183	1.368	530.040	-0.477
3.121	-0.280	11.422	3.167	1.376	528.822	-0.478
3.123	-0.274	11.428	3.159	1.368	526.385	-0.480
3.125	-0.274	11.440	3.142	1.368	527.603	-0.478
3.127	-0.274	11.422	3.126	1.376	527.603	-0.478
3.128	-0.274	11.416	3.118	1.368	525.166	-0.477
3.130	-0.268	11.434	3.109	1.360	522.729	-0.477
3.132	-0.268	11.434	3.085	1.360	521.511	-0.478
3.134	-0.262	11.422	3.077	1.360	522.729	-0.478
3.136	-0.262	11.428	3.077	1.368	521.511	-0.478
3.137	-0.268	11.428	3.069	1.376	521.511	-0.478
3.139	-0.256	11.428	3.036	1.376	517.856	-0.476
3.141	-0.262	11.434	3.028	1.376	516.637	-0.478
3.143	-0.262	11.422	3.011	1.368	517.856	-0.477
3.145	-0.256	11.428	3.003	1.368	517.856	-0.477
3.146	-0.256	11.422	2.995	1.368	515.419	-0.476
3.148	-0.268	11.428	2.978	1.368	514.200	-0.476
3.150	-0.256	11.428	2.978	1.360	511.763	-0.478
3.152	-0.256	11.440	2.946	1.368	516.637	-0.478
3.154	-0.250	11.422	2.962	1.384	516.637	-0.476
3.155	-0.262	11.440	2.937	1.360	522.729	-0.476
3.157	-0.256	11.434	2.921	1.368	530.040	-0.476
3.159	-0.256	11.428	2.921	1.368	538.570	-0.476
3.161	-0.256	11.428	2.905	1.368	538.570	-0.477
3.163	-0.256	11.434	2.880	1.368	538.570	-0.475
3.164	-0.250	11.434	2.880	1.376	536.133	-0.473
3.166	-0.244	11.440	2.880	1.376	533.696	-0.475
3.168	-0.256	11.434	2.856	1.376	533.696	-0.475
3.170	-0.244	11.440	2.847	1.368	532.477	-0.473
3.172	-0.256	11.440	2.839	1.368	533.696	-0.475
3.173	-0.244	11.434	2.823	1.368	532.477	-0.476
3.175	-0.244	11.440	2.815	1.368	531.259	-0.473
3.177	-0.244	11.440	2.806	1.368	530.040	-0.473
3.179	-0.250	11.434	2.790	1.360	530.040	-0.475
3.181	-0.237	11.434	2.790	1.360	527.603	-0.475
3.182	-0.244	11.440	2.774	1.368	527.603	-0.475
3.184	-0.237	11.440	2.757	1.368	525.166	-0.473
3.186	-0.244	11.440	2.741	1.376	526.385	-0.473
3.188	-0.231	11.440	2.741	1.368	523.948	-0.475
3.190	-0.244	11.434	2.725	1.368	523.948	-0.475
3.191	-0.225	11.434	2.725	1.368	522.729	-0.473
3.193	-0.231	11.440	2.716	1.360	521.511	-0.475
3.195	-0.237	11.440	2.700	1.376	521.511	-0.475
3.197	-0.231	11.446	2.684	1.360	519.074	-0.475
3.199	-0.244	11.440	2.675	1.376	517.856	-0.475
3.200	-0.231	11.446	2.684	1.368	517.856	-0.475
3.202	-0.231	11.440	2.659	1.368	515.419	-0.475
3.204	-0.225	11.428	2.651	1.376	515.419	-0.475
3.206	-0.225	11.440	2.634	1.368	515.419	-0.473
3.208	-0.231	11.440	2.626	1.376	514.200	-0.476
3.209	-0.231	11.440	2.610	1.376	520.293	-0.473
3.211	-0.219	11.446	2.602	1.368	527.603	-0.476
3.213	-0.219	11.446	2.602	1.376	533.696	-0.475
3.215	-0.219	11.446	2.585	1.360	537.351	-0.476
3.217	-0.219	11.452	2.569	1.376	538.570	-0.475
3.218	-0.225	11.440	2.577	1.376	538.570	-0.475
3.220	-0.219	11.452	2.561	1.368	536.133	-0.475
3.222	-0.207	11.446	2.544	1.376	534.914	-0.476
3.224	-0.219	11.440	2.528	1.360	532.477	-0.475
3.226	-0.219	11.458	2.528	1.368	533.696	-0.475
3.227	-0.225	11.446	2.512	1.376	532.477	-0.473
3.229	-0.219	11.434	2.503	1.376	530.040	-0.475
3.231	-0.219	11.452	2.487	1.368	528.822	-0.473
3.233	-0.219	11.440	2.495	1.360	527.603	-0.476
3.235	-0.213	11.452	2.462	1.376	526.385	-0.475
3.236	-0.213	11.446	2.471	1.368	527.603	-0.476
3.238	-0.213	11.446	2.462	1.360	527.603	-0.475
3.240	-0.201	11.446	2.446	1.376	525.166	-0.473
3.242	-0.213	11.446	2.430	1.368	523.948	-0.473
3.244	-0.213	11.446	2.438	1.376	522.729	-0.473
3.245	-0.213	11.452	2.405	1.376	522.729	-0.472
3.247	-0.201	11.452	2.405	1.384	522.729	-0.472
3.249	-0.201	11.452	2.405	1.376	519.074	-0.471
3.251	-0.207	11.452	2.397	1.368	519.074	-0.473
3.253	-0.201	11.452	2.372	1.368	519.074	-0.473
3.254	-0.207	11.452	2.372	1.368	517.856	-0.475
3.256	-0.207	11.446	2.356	1.352	516.637	-0.472
3.258	-0.201	11.452	2.348	1.376	516.637	-0.475
3.260	-0.201	11.452	2.340	1.376	514.200	-0.475
3.262	-0.189	11.458	2.331	1.368	514.200	-0.473
3.263	-0.201	11.452	2.315	1.360	517.856	-0.472
3.265	-0.201	11.464	2.307	1.368	514.200	-0.473
3.267	-0.195	11.464	2.299	1.376	522.729	-0.472
3.269	-0.195	11.458	2.282	1.360	531.259	-0.475
3.271	-0.189	11.464	2.282	1.368	539.788	-0.472
3.272	-0.195	11.458	2.258	1.368	539.788	-0.470
3.274	-0.195	11.452	2.258	1.368	538.570	-0.472
3.276	-0.189	11.458	2.241	1.376	536.133	-0.471
3.278	-0.195	11.446	2.233	1.368	536.133	-0.471
3.280	-0.189	11.464	2.233	1.368	536.133	-0.472
3.281	-0.189	11.458	2.217	1.368	536.133	-0.470
3.283	-0.195	11.446	2.217	1.376	531.259	-0.471
3.285	-0.195	11.458	2.200	1.376	530.040	-0.472
3.287	-0.189	11.458	2.192	1.368	530.040	-0.472
3.289	-0.189	11.446	2.184	1.368	532.477	-0.472
3.290	-0.183	11.458	2.176	1.376	528.822	-0.472
3.292	-0.189	11.458	2.168	1.360	527.603	-0.472
3.294	-0.189	11.452	2.159	1.368	526.385	-0.472
3.296	-0.183	11.458	2.151	1.368	526.385	-0.473
3.298	-0.195	11.452	2.127	1.360	525.166	-0.471
3.299	-0.177	11.464	2.118	1.376	525.166	-0.472
3.301	-0.183	11.458	2.127	1.368	521.511	-0.473
3.303	-0.189	11.458	2.118	1.360	520.293	-0.475
3.305	-0.183	11.464	2.102	1.376	520.293	-0.473
3.307	-0.183	11.458	2.094	1.368	520.293	-0.471
3.308	-0.170	11.464	2.086	1.368	519.074	-0.472
3.310	-0.183	11.470	2.077	1.368	519.074	-0.472
3.312	-0.177	11.458	2.061	1.360	516.637	-0.473
3.314	-0.170	11.464	2.053	1.368	516.637	-0.473
3.316	-0.177	11.470	2.045	1.360	516.637	-0.473
3.317	-0.177	11.458	2.045	1.368	515.419	-0.472
3.319	-0.170	11.458	2.028	1.368	511.763	-0.472
3.321	-0.170	11.464	2.020	1.360	520.293	-0.472
3.323	-0.170	11.464	2.004	1.360	526.385	-0.472
3.325	-0.170	11.464	2.004	1.360	534.914	-0.472
3.326	-0.164	11.458	1.996	1.368	538.570	-0.472
3.328	-0.170	11.464	1.987	1.368	537.351	-0.473
3.330	-0.164	11.464	1.979	1.360	538.570	-0.473
3.332	-0.170	11.464	1.971	1.376	534.914	-0.475
3.334	-0.164	11.458	1.955	1.360	534.914	-0.472
3.335	-0.164	11.470	1.946	1.368	533.696	-0.473
3.337	-0.158	11.458	1.938	1.368	531.259	-0.473
3.339	-0.164	11.464	1.938	1.376	531.259	-0.473
3.341	-0.164	11.464	1.922	1.360	531.259	-0.471
3.343	34.630	11.458	1.979	1.360	525.166	-0.469
3.344	49.047	11.458	1.971	1.360	522.729	-0.471
3.346	49.534	11.458	2.020	1.360	526.385	-0.475
3.348	49.565	11.464	2.053	1.368	527.603	-0.472
3.350	49.559	11.464	2.094	1.368	525.166	-0.475
3.352	49.571	11.464	2.135	1.376	526.385	-0.472
3.353	49.565	11.458	2.159	1.368	523.948	-0.473
3.355	49.559	11.470	2.200	1.368	522.729	-0.472
3.357	49.553	11.470	2.233	1.360	521.511	-0.471
3.359	49.553	11.470	2.282	1.352	520.293	-0.475
3.361	49.553	11.464	2.307	1.360	517.856	-0.472
3.362	49.553	11.464	2.340	1.368	519.074	-0.472
3.364	49.540	11.470	2.364	1.360	519.074	-0.473
3.366	49.540	11.464	2.389	1.360	517.856	-0.473
3.368	49.534	11.470	2.421	1.360	516.637	-0.473
3.370	49.522	11.470	2.462	1.360	515.419	-0.472
3.371	49.522	11.464	2.487	1.360	514.200	-0.471
3.373	49.522	11.464	2.512	1.368	511.763	-0.472
3.375	49.522	11.458	2.544	1.360	514.200	-0.473
3.377	49.516	11.470	2.577	1.360	515.419	-0.472
3.379	49.510	11.470	2.602	1.368	522.729	-0.475
3.380	49.504	11.470	2.626	1.376	530.040	-0.475
3.382	49.504	11.476	2.659	1.368	538.570	-0.473
3.384	49.498	11.464	2.684	1.376	538.570	-0.473
3.386	49.492	11.464	2.716	1.352	537.351	-0.472
3.388	49.480	11.470	2.741	1.368	538.570	-0.473
3.389	49.480	11.470	2.774	1.368	538.570	-0.472
3.391	49.480	11.470	2.790	1.368	533.696	-0.473
3.393	49.473	11.476	2.806	1.368	532.477	-0.472
3.395	49.467	11.470	2.847	1.368	531.259	-0.472
3.397	49.461	11.464	2.872	1.368	531.259	-0.473
3.398	49.461	11.470	2.897	1.368	532.477	-0.473
3.400	49.443	11.470	2.921	1.360	530.040	-0.473
3.402	49.407	11.470	2.946	1.368	527.603	-0.475
3.404	49.431	11.476	2.970	1.368	526.385	-0.473
3.406	49.437	11.470	3.003	1.376	527.603	-0.475
3.407	49.431	11.476	3.028	1.368	527.603	-0.473
3.409	49.431	11.470	3.044	1.368	525.166	-0.473
3.411	49.419	11.470	3.085	1.368	522.729	-0.475
3.413	49.413	11.470	3.101	1.368	521.511	-0.476
3.415	49.413	11.464	3.118	1.360	523.948	-0.473
3.416	49.407	11.470	3.150	1.360	522.729	-0.475
3.418	49.407	11.470	3.167	1.368	521.511	-0.475
3.420	49.394	11.464	3.200	1.352	517.856	-0.476
3.422	49.400	11.470	3.216	1.360	517.856	-0.476
3.424	49.376	11.470	3.249	1.376	517.856	-0.476
3.425	49.382	11.470	3.265	1.376	517.856	-0.475
3.427	49.382	11.470	3.298	1.360	514.200	-0.475
3.429	49.364	11.470	3.306	1.368	512.982	-0.475
3.431	49.364	11.470	3.331	1.368	512.982	-0.478
3.433	49.358	11.470	3.363	1.368	516.637	-0.476
3.434	49.364	11.470	3.380	1.368	526.385	-0.475
3.436	49.358	11.470	3.413	1.368	531.259	-0.477
3.438	49.352	11.476	3.421	1.368	537.351	-0.477
3.440	49.333	11.470	3.462	1.368	537.351	-0.478
3.442	49.340	11.476	3.478	1.360	537.351	-0.477
3.443	49.340	11.464	3.511	1.360	537.351	-0.476
3.445	49.327	11.470	3.519	1.368	534.914	-0.476
3.447	49.321	11.476	3.535	1.360	532.477	-0.476
3.449	49.321	11.464	3.568	1.360	532.477	-0.477
3.451	49.315	11.476	3.585	1.368	532.477	-0.478
3.452	49.303	11.476	3.626	1.352	531.259	-0.480
3.454	49.303	11.470	3.634	1.352	530.040	-0.480
3.456	49.303	11.470	3.666	1.360	526.385	-0.478
3.458	49.291	11.476	3.691	1.368	526.385	-0.481
3.460	49.291	11.476	3.691	1.360	527.603	-0.477
3.461	49.279	11.483	3.724	1.368	526.385	-0.478
3.463	49.279	11.476	3.748	1.360	525.166	-0.478
3.465	49.279	11.476	3.757	1.360	522.729	-0.480
3.467	3.915	11.476	3.748	1.352	500.797	-0.477
3.469	-0.170	11.470	3.724	1.368	531.259	-0.478
3.470	-0.292	11.476	3.699	1.360	517.856	-0.480
3.472	-0.304	11.476	3.666	1.360	521.511	-0.478
3.474	-0.304	11.476	3.650	1.360	516.637	-0.478
3.476	-0.311	11.476	3.642	1.360	517.856	-0.478
3.478	-0.311	11.476	3.601	1.368	517.856	-0.480
3.479	-0.298	11.470	3.585	1.360	516.637	-0.478
3.481	-0.304	11.476	3.576	1.360	514.200	-0.480
3.483	-0.304	11.476	3.552	1.352	512.982	-0.481
3.485	-0.304	11.476	3.535	1.360	512.982	-0.478
3.487	-0.304	11.483	3.527	1.360	515.419	-0.481
3.488	-0.298	11.476	3.494	1.368	515.419	-0.478
3.490	-0.298	11.476	3.486	1.368	520.293	-0.480
3.492	-0.292	11.483	3.478	1.368	530.040	-0.480
3.494	-0.292	11.476	3.454	1.376	537.351	-0.478
3.496	-0.298	11.470	3.429	1.360	539.788	-0.478
3.497	-0.298	11.476	3.421	1.384	536.133	-0.478
3.499	-0.304	11.483	3.421	1.360	537.351	-0.478
3.501	-0.280	11.476	3.396	1.343	532.477	-0.480
3.503	-0.298	11.470	3.388	1.360	533.696	-0.480
3.505	-0.286	11.483	3.363	1.368	533.696	-0.477
3.506	-0.286	11.483	3.347	1.352	532.477	-0.477
3.508	-0.286	11.470	3.331	1.360	531.259	-0.478
3.510	-0.286	11.483	3.331	1.360	530.040	-0.480
3.512	-0.286	11.476	3.298	1.360	531.259	-0.477
3.514	-0.280	11.483	3.298	1.360	531.259	-0.478
3.515	-0.286	11.470	3.273	1.352	527.603	-0.477
3.517	-0.280	11.476	3.257	1.352	526.385	-0.478
3.519	-0.286	11.476	3.257	1.376	526.385	-0.478
3.521	-0.280	11.476	3.241	1.360	525.166	-0.480
3.523	-0.280	11.483	3.224	1.360	526.385	-0.478
3.524	-0.286	11.470	3.216	1.360	522.729	-0.477
3.526	-0.274	11.470	3.200	1.360	521.511	-0.478
3.528	-0.280	11.483	3.200	1.368	520.293	-0.477
3.530	-0.280	11.483	3.175	1.360	520.293	-0.477
3.532	-0.274	11.476	3.159	1.360	520.293	-0.478
3.533	-0.274	11.483	3.142	1.360	519.074	-0.478
3.535	-0.268	11.470	3.134	1.360	516.637	-0.477
3.537	-0.274	11.476	3.118	1.360	516.637	-0.478
3.539	-0.280	11.476	3.109	1.368	515.419	-0.478
3.541	-0.268	11.483	3.093	1.360	516.637	-0.476
3.542	-0.262	11.483	3.085	1.360	511.763	-0.476
3.544	-0.262	11.483	3.069	1.368	517.856	-0.477
3.546	-0.262	11.483	3.069	1.352	526.385	-0.480
3.548	-0.262	11.476	3.044	1.360	533.696	-0.478
3.550	-0.262	11.483	3.036	1.376	539.788	-0.477
3.551	-0.262	11.483	3.028	1.360	537.351	-0.477
3.553	-0.268	11.489	3.019	1.368	536.133	-0.477
3.555	-0.256	11.476	3.003	1.368	533.696	-0.478
3.557	-0.268	11.476	3.003	1.368	533.696	-0.478
3.559	-0.256	11.483	2.978	1.352	533.696	-0.480
3.560	-0.250	11.476	2.970	1.368	532.477	-0.478
3.562	-0.256	11.476	2.954	1.368	531.259	-0.480
3.564	-0.250	11.476	2.937	1.368	530.040	-0.477
3.566	-0.256	11.476	2.937	1.360	531.259	-0.478
3.568	-0.256	11.476	2.913	1.360	527.603	-0.478
3.569	-0.250	11.476	2.905	1.360	528.822	-0.478
3.571	-0.256	11.483	2.905	1.352	525.166	-0.477
3.573	-0.250	11.483	2.880	1.360	526.385	-0.480
3.575	-0.250	11.470	2.864	1.360	525.166	-0.478
3.577	-0.250	11.476	2.856	1.360	523.948	-0.478
3.578	-0.244	11.476	2.864	1.360	521.511	-0.478
3.580	-0.244	11.476	2.831	1.368	521.511	-0.477
3.582	-0.237	11.483	2.831	1.368	520.293	-0.477
3.584	-0.244	11.476	2.823	1.360	520.293	-0.476
3.586	-0.237	11.489	2.815	1.360	519.074	-0.477
3.587	-0.244	11.489	2.806	1.368	519.074	-0.477
3.589	-0.237	11.470	2.790	1.368	516.637	-0.477
3.591	-0.231	11.489	2.774	1.360	516.637	-0.477
3.593	-0.237	11.489	2.757	1.360	514.200	-0.475
3.595	-0.237	11.483	2.749	1.360	516.637	-0.476
3.596	-0.237	11.483	2.733	1.360	514.200	-0.477
3.598	-0.237	11.476	2.741	1.368	515.419	-0.476
3.600	-0.244	11.476	2.725	1.368	514.200	-0.476
3.602	-0.237	11.483	2.725	1.368	521.511	-0.478
3.604	-0.231	11.476	2.700	1.368	531.259	-0.477
3.605	-0.231	11.489	2.708	1.368	538.570	-0.473
3.607	-0.231	11.476	2.675	1.360	538.570	-0.475
3.609	-0.231	11.483	2.684	1.368	536.133	-0.476
3.611	-0.225	11.489	2.667	1.360	537.351	-0.475
3.613	-0.237	11.483	2.651	1.352	536.133	-0.475
3.614	-0.231	11.483	2.643	1.352	537.351	-0.475
3.616	-0.225	11.489	2.626	1.352	533.696	-0.475
3.618	-0.231	11.476	2.618	1.360	531.259	-0.475
3.620	-0.225	11.489	2.610	1.360	531.259	-0.475
3.622	-0.225	11.489	2.610	1.360	531.259	-0.475
3.623	-0.225	11.483	2.610	1.360	531.259	-0.475
3.625	-0.225	11.483	2.577	1.352	531.259	-0.473
3.627	-0.225	11.476	2.553	1.368	525.166	-0.475
3.629	-0.219	11.483	2.553	1.360	527.603	-0.475
3.631	-0.219	11.483	2.544	1.360	527.603	-0.473
3.632	-0.213	11.476	2.528	1.360	525.166	-0.476
3.634	-0.219	11.483	2.528	1.343	522.729	-0.473
3.636	-0.213	11.483	2.520	1.360	522.729	-0.475
3.638	-0.219	11.476	2.512	1.360	522.729	-0.475
3.640	-0.219	11.483	2.495	1.352	520.293	-0.473
3.641	-0.213	11.483	2.487	1.360	521.511	-0.473
3.643	-0.213	11.489	2.471	1.352	517.856	-0.475
3.645	-0.213	11.483	2.471	1.360	519.074	-0.476
3.647	-0.213	11.476	2.454	1.352	517.856	-0.475
3.649	-0.207	11.476	2.446	1.368	517.856	-0.472
3.650	-0.213	11.489	2.438	1.360	516.637	-0.473
3.652	-0.213	11.483	2.421	1.368	512.982	-0.472
3.654	-0.207	11.483	2.413	1.360	510.545	-0.475
3.656	-0.207	11.483	2.413	1.360	517.856	-0.473
3.658	-0.207	11.489	2.405	1.352	526.385	-0.473
3.659	-0.213	11.489	2.381	1.368	531.259	-0.475
3.661	-0.207	11.476	2.372	1.360	537.351	-0.473
3.663	-0.207	11.483	2.372	1.360	536.133	-0.475
3.665	-0.201	11.489	2.356	1.360	537.351	-0.475
3.667	-0.207	11.470	2.348	1.360	537.351	-0.475
3.668	-0.201	11.476	2.348	1.360	534.914	-0.476
3.670	-0.201	11.483	2.315	1.360	534.914	-0.477
3.672	-0.195	11.489	2.323	1.352	532.477	-0.475
3.674	-0.195	11.476	2.315	1.368	531.259	-0.476
3.676	-0.195	11.476	2.299	1.368	532.477	-0.475
3.677	-0.201	11.489	2.299	1.352	530.040	-0.473
3.679	-0.189	11.489	2.290	1.360	530.040	-0.476
3.681	-0.195	11.476	2.274	1.352	528.822	-0.473
3.683	-0.195	11.489	2.266	1.360	527.603	-0.475
3.685	-0.195	11.476	2.249	1.360	525.166	-0.476
3.686	-0.189	11.483	2.241	1.368	525.166	-0.473
3.688	-0.183	11.489	2.233	1.352	523.948	-0.473
3.690	-0.189	11.470	2.233	1.360	521.511	-0.475
3.692	-0.177	11.489	2.225	1.360	521.511	-0.473
3.694	-0.189	11.489	2.217	1.360	520.293	-0.473
3.695	-0.189	11.489	2.192	1.352	520.293	-0.473
3.697	-0.195	11.489	2.184	1.352	517.856	-0.473
3.699	-0.183	11.489	2.192	1.360	517.856	-0.475
3.701	-0.183	11.489	2.184	1.352	517.856	-0.472
3.703	-0.189	11.483	2.159	1.368	517.856	-0.475
3.704	-0.189	11.483	2.151	1.343	515.419	-0.472
3.706	-0.183	11.483	2.143	1.360	515.419	-0.475
3.708	-0.183	11.483	2.127	1.352	512.982	-0.472
3.710	-0.189	11.483	2.127	1.360	512.982	-0.472
3.712	-0.183	11.483	2.110	1.368	515.419	-0.472
3.713	-0.183	11.476	2.102	1.360	523.948	-0.473
3.715	-0.183	11.476	2.102	1.360	528.822	-0.473
3.717	-0.177	11.483	2.102	1.360	538.570	-0.471
3.719	-0.177	11.476	2.086	1.360	538.570	-0.470
3.721	-0.177	11.483	2.069	1.368	538.570	-0.471
3.722	-0.170	11.470	2.061	1.368	537.351	-0.471
3.724	-0.177	11.476	2.045	1.352	538.570	-0.471
3.726	-0.177	11.476	2.045	1.352	532.477	-0.470
3.728	-0.170	11.476	2.045	1.343	534.914	-0.471
3.730	-0.170	11.489	2.028	1.360	532.477	-0.470
3.731	-0.164	11.470	2.012	1.360	533.696	-0.470
3.733	-0.170	11.476	2.004	1.360	530.040	-0.472
3.735	-0.164	11.483	1.987	1.352	528.822	-0.470
3.737	-0.170	11.476	1.979	1.360	528.822	-0.471
3.739	-0.170	11.476	1.971	1.360	526.385	-0.472
3.740	-0.170	11.470	1.971	1.360	526.385	-0.470
3.742	-0.170	11.476	1.963	1.352	526.385	-0.471
